query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
273.1829,HMDB40179,C16H26O,234.198365454,M+K,+,273.161523,0.021377
273.1829,HMDB35918,C15H28O4,272.198759384,M+H,+,273.206035,0.023135
273.1829,HMDB60655,C14H22N2O2,250.168127958,M+Na,+,273.157346,0.025554
273.1829,HMDB15124,C14H22N2O2,250.168127958,M+Na,+,273.157346,0.025554
402.2075,HMDB05041,C24H29NO3,379.214743799,M+Na,+,402.203962,0.003538
402.2075,HMDB42020,C20H33N3O3,363.252191937,M+K,+,402.21535,0.00785
402.2075,HMDB40698,C24H29NO2,363.219829177,M+K,+,402.182987,0.024513
402.2075,HMDB14363,C21H24FN3O4,401.175084476,M+H,+,402.18236,0.02514
402.2075,HMDB32529,C19H29N3O3S,379.192962499,M+Na,+,402.18218,0.02532
402.2075,HMDB38642,C22H25N3O3,379.189591681,M+Na,+,402.17881,0.02869
402.2075,HMDB59630,C18H38NO5P,379.248759843,M+Na,+,402.237978,0.030478
402.2075,HMDB00277,C18H38NO5P,379.248759843,M+Na,+,402.237978,0.030478
402.2075,HMDB13652,C22H37NO3,363.277344055,M+K,+,402.240502,0.033002
402.2075,HMDB05085,C22H37NO3,363.277344055,M+K,+,402.240502,0.033002
402.2075,HMDB13630,C22H37NO3,363.277344055,M+K,+,402.240502,0.033002
402.2075,HMDB13659,C22H37NO3,363.277344055,M+K,+,402.240502,0.033002
301.1784,HMDB31928,C17H26O3,278.188194698,M+Na,+,301.177413,0.000987
301.1784,HMDB39251,C17H26O3,278.188194698,M+Na,+,301.177413,0.000987
301.1784,HMDB30801,C17H26O3,278.188194698,M+Na,+,301.177413,0.000987
301.1784,HMDB30974,C17H26O3,278.188194698,M+Na,+,301.177413,0.000987
301.1784,HMDB15031,C19H24O3,300.172544634,M+H,+,301.179821,0.001421
301.1784,HMDB60088,C19H24O3,300.172544634,M+H,+,301.179821,0.001421
301.1784,HMDB06772,C19H24O3,300.172544634,M+H,+,301.179821,0.001421
301.1784,HMDB38684,C19H24O3,300.172544634,M+H,+,301.179821,0.001421
301.1784,HMDB00010,C19H24O3,300.172544634,M+H,+,301.179821,0.001421
301.1784,HMDB06768,C19H24O3,300.172544634,M+H,+,301.179821,0.001421
301.1784,HMDB11195,C19H24O3,300.172544634,M+H,+,301.179821,0.001421
301.1784,HMDB39569,C19H24O3,300.172544634,M+H,+,301.179821,0.001421
301.1784,HMDB60931,C20H24N,278.190874773,M+Na,+,301.180093,0.001693
301.1784,HMDB14571,C19H22N2,278.178298714,M+Na,+,301.167517,0.010883
301.1784,HMDB37519,C18H30O,262.229665582,M+K,+,301.192824,0.014424
301.1784,HMDB34495,C18H30O,262.229665582,M+K,+,301.192824,0.014424
301.1784,HMDB35028,C13H26O6,278.172938564,M+Na,+,301.162157,0.016243
301.1784,HMDB37832,C17H26O2,262.193280076,M+K,+,301.156438,0.021962
301.1784,HMDB39358,C17H26O2,262.193280076,M+K,+,301.156438,0.021962
301.1784,HMDB38024,C17H26O2,262.193280076,M+K,+,301.156438,0.021962
301.1784,HMDB40374,C17H26O2,262.193280076,M+K,+,301.156438,0.021962
301.1784,HMDB37209,C17H26O2,262.193280076,M+K,+,301.156438,0.021962
301.1784,HMDB38782,C17H26O2,262.193280076,M+K,+,301.156438,0.021962
301.1784,HMDB33957,C17H26O2,262.193280076,M+K,+,301.156438,0.021962
301.1784,HMDB62021,C17H26O2,262.193280077,M+K,+,301.156438,0.021962
301.1784,HMDB32501,C17H26O2,262.193280076,M+K,+,301.156438,0.021962
301.1784,HMDB38544,C20H22O,278.167065326,M+Na,+,301.156283,0.022117
301.1784,HMDB13243,C15H22N2O3,278.16304258,M+Na,+,301.152261,0.026139
301.1784,HMDB28998,C15H22N2O3,278.16304258,M+Na,+,301.152261,0.026139
301.1784,HMDB28914,C15H22N2O3,278.16304258,M+Na,+,301.152261,0.026139
362.7125,HMDB40189,C3H3Br2IO,339.759533432,M+Na,+,362.748751,0.036251
317.2103,HMDB41057,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB36762,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB39484,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB35710,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB41056,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB31773,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB39442,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB36147,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB37233,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB34631,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB34691,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB06254,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB05079,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB12451,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB60093,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB12452,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB61095,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB05832,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB36747,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB36750,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB00344,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB38885,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB34630,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB36725,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB36812,C20H28O3,316.203844762,M+H,+,317.211121,0.000821
317.2103,HMDB04668,C18H30O3,294.219494826,M+Na,+,317.208713,0.001587
317.2103,HMDB04669,C18H30O3,294.219494826,M+Na,+,317.208713,0.001587
317.2103,HMDB61644,C18H30O3,294.219494826,M+Na,+,317.208713,0.001587
317.2103,HMDB11108,C18H30O3,294.219494826,M+Na,+,317.208713,0.001587
317.2103,HMDB29786,C18H30O3,294.219494826,M+Na,+,317.208713,0.001587
317.2103,HMDB30950,C18H30O3,294.219494826,M+Na,+,317.208713,0.001587
317.2103,HMDB36832,C18H30O3,294.219494826,M+Na,+,317.208713,0.001587
317.2103,HMDB31103,C18H30O3,294.219494826,M+Na,+,317.208713,0.001587
317.2103,HMDB34586,C18H30O3,294.219494826,M+Na,+,317.208713,0.001587
317.2103,HMDB10224,C18H30O3,294.219494826,M+Na,+,317.208713,0.001587
317.2103,HMDB10200,C18H30O3,294.219494826,M+Na,+,317.208713,0.001587
317.2103,HMDB10203,C18H30O3,294.219494826,M+Na,+,317.208713,0.001587
317.2103,HMDB29969,C18H30O3,294.219494826,M+Na,+,317.208713,0.001587
317.2103,HMDB10206,C18H30O3,294.219494826,M+Na,+,317.208713,0.001587
317.2103,HMDB39603,C18H30O3,294.219494826,M+Na,+,317.208713,0.001587
317.2103,HMDB30995,C18H30O3,294.219494826,M+Na,+,317.208713,0.001587
317.2103,HMDB10220,C18H30O3,294.219494826,M+Na,+,317.208713,0.001587
317.2103,HMDB31934,C18H30O3,294.219494826,M+Na,+,317.208713,0.001587
317.2103,HMDB31088,C18H30O3,294.219494826,M+Na,+,317.208713,0.001587
317.2103,HMDB14864,C20H26N2,294.209598842,M+Na,+,317.198817,0.011483
317.2103,HMDB33609,C19H34O,278.26096571,M+K,+,317.224124,0.013824
317.2103,HMDB29346,C16H28O6,316.188588628,M+H,+,317.195865,0.014435
317.2103,HMDB29856,C16H28O6,316.188588628,M+H,+,317.195865,0.014435
317.2103,HMDB30418,C16H28O6,316.188588628,M+H,+,317.195865,0.014435
317.2103,HMDB40563,C16H28O6,316.188588628,M+H,+,317.195865,0.014435
317.2103,HMDB60004,C16H28O6,316.188588628,M+H,+,317.195865,0.014435
317.2103,HMDB37147,C16H28O6,316.188588628,M+H,+,317.195865,0.014435
317.2103,HMDB03073,C18H30O2,278.224580204,M+K,+,317.187738,0.022562
317.2103,HMDB30964,C18H30O2,278.224580204,M+K,+,317.187738,0.022562
317.2103,HMDB30963,C18H30O2,278.224580204,M+K,+,317.187738,0.022562
317.2103,HMDB30962,C18H30O2,278.224580204,M+K,+,317.187738,0.022562
317.2103,HMDB01388,C18H30O2,278.224580204,M+K,+,317.187738,0.022562
317.2103,HMDB14945,C16H26N2O3,294.194342708,M+Na,+,317.183561,0.026739
349.2018,HMDB40989,C20H28O5,348.193674006,M+H,+,349.20095,0.00085
349.2018,HMDB34999,C20H28O5,348.193674006,M+H,+,349.20095,0.00085
349.2018,HMDB36895,C20H28O5,348.193674006,M+H,+,349.20095,0.00085
349.2018,HMDB32011,C20H28O5,348.193674006,M+H,+,349.20095,0.00085
349.2018,HMDB32010,C20H28O5,348.193674006,M+H,+,349.20095,0.00085
349.2018,HMDB33981,C20H28O5,348.193674006,M+H,+,349.20095,0.00085
349.2018,HMDB60094,C20H28O5,348.193674006,M+H,+,349.20095,0.00085
349.2018,HMDB32895,C20H28O5,348.193674006,M+H,+,349.20095,0.00085
349.2018,HMDB61378,C18H30O5,326.20932407,M+Na,+,349.198542,0.003258
349.2018,HMDB31963,C18H30O5,326.20932407,M+Na,+,349.198542,0.003258
349.2018,HMDB14449,C22H30O,310.229665582,M+K,+,349.192824,0.008976
349.2018,HMDB15695,C19H28N2O4,348.204907394,M+H,+,349.212183,0.010383
349.2018,HMDB60755,C22H30O2,326.224580204,M+Na,+,349.213798,0.011998
349.2018,HMDB60756,C22H30O2,326.224580204,M+Na,+,349.213798,0.011998
349.2018,HMDB60719,C22H30O2,326.224580204,M+Na,+,349.213798,0.011998
349.2018,HMDB60707,C22H30O2,326.224580204,M+Na,+,349.213798,0.011998
349.2018,HMDB31060,C19H34O3,310.250794954,M+K,+,349.213953,0.012153
349.2018,HMDB15495,C20H26N2O2,326.199428086,M+Na,+,349.188646,0.013154
349.2018,HMDB14452,C24H28O2,348.20893014,M+H,+,349.216206,0.014406
349.2018,HMDB33009,C16H28O8,348.178417872,M+H,+,349.185694,0.016106
349.2018,HMDB34786,C16H28O8,348.178417872,M+H,+,349.185694,0.016106
349.2018,HMDB33219,C16H28O8,348.178417872,M+H,+,349.185694,0.016106
349.2018,HMDB41546,C16H28O8,348.178417872,M+H,+,349.185694,0.016106
349.2018,HMDB33236,C16H28O8,348.178417872,M+H,+,349.185694,0.016106
349.2018,HMDB33011,C16H28O8,348.178417872,M+H,+,349.185694,0.016106
349.2018,HMDB39014,C16H28O8,348.178417872,M+H,+,349.185694,0.016106
349.2018,HMDB39469,C16H28O8,348.178417872,M+H,+,349.185694,0.016106
349.2018,HMDB34874,C16H28O8,348.178417872,M+H,+,349.185694,0.016106
349.2018,HMDB33645,C16H28O8,348.178417872,M+H,+,349.185694,0.016106
349.2018,HMDB61835,C14H30O8,326.194067936,M+Na,+,349.183286,0.018514
349.2018,HMDB31031,C18H30O3S,326.191565516,M+Na,+,349.180784,0.021016
349.2018,HMDB59915,C18H30O3S,326.191565516,M+Na,+,349.180784,0.021016
349.2018,HMDB38484,C18H30O4,310.214409448,M+K,+,349.177567,0.024233
349.2018,HMDB33505,C18H30O4,310.214409448,M+K,+,349.177567,0.024233
349.2018,HMDB13623,C18H30O4,310.214409448,M+K,+,349.177567,0.024233
349.2018,HMDB35337,C18H30O4,310.214409448,M+K,+,349.177567,0.024233
349.2018,HMDB03039,C21H26O3,326.188194698,M+Na,+,349.177413,0.024387
349.2018,HMDB14602,C21H26O3,326.188194698,M+Na,+,349.177413,0.024387
349.2018,HMDB41886,C18H24N2O5,348.168521888,M+H,+,349.175798,0.026002
349.2018,HMDB62162,C16H29F3O2,310.211964663,M+K,+,349.175123,0.026677
349.2018,HMDB60729,C23H34,310.266051088,M+K,+,349.229209,0.027409
349.2018,HMDB31049,C19H34O4,326.245709576,M+Na,+,349.234928,0.033128
349.2018,HMDB31047,C19H34O4,326.245709576,M+Na,+,349.234928,0.033128
349.2018,HMDB31006,C19H34O4,326.245709576,M+Na,+,349.234928,0.033128
349.2018,HMDB31048,C19H34O4,326.245709576,M+Na,+,349.234928,0.033128
384.2252,HMDB13649,C22H35NO2,345.266779369,M+K,+,384.229937,0.004737
384.2252,HMDB61637,C18H35NO5,345.251523235,M+K,+,384.214681,0.010519
384.2252,HMDB39849,C19H37O6,361.259013916,M+Na,+,384.248232,0.023032
384.2252,HMDB05096,C22H35NO3,361.261693991,M+Na,+,384.250912,0.025712
384.2252,HMDB30186,C24H33NO3,383.246043927,M+H,+,384.25332,0.02812
384.2252,HMDB12211,C16H25N5O6,383.180483557,M+H,+,384.18776,0.03744
384.2252,HMDB12214,C16H25N5O6,383.180483557,M+H,+,384.18776,0.03744
384.2252,HMDB12213,C16H25N5O6,383.180483557,M+H,+,384.18776,0.03744
497.3178,HMDB05772,C22H40N8O5,496.31216643,M+H,+,497.319442,0.001642
497.3178,HMDB35144,C29H46O5,474.334524582,M+Na,+,497.323743,0.005943
497.3178,HMDB35221,C29H46O5,474.334524582,M+Na,+,497.323743,0.005943
497.3178,HMDB41331,C27H44O8,496.303618384,M+H,+,497.310894,0.006906
497.3178,HMDB10318,C27H44O8,496.303618384,M+H,+,497.310894,0.006906
497.3178,HMDB10352,C27H44O8,496.303618384,M+H,+,497.310894,0.006906
497.3178,HMDB35995,C29H46O4,458.33960996,M+K,+,497.302768,0.015032
497.3178,HMDB35142,C29H46O4,458.33960996,M+K,+,497.302768,0.015032
497.3178,HMDB32669,C29H46O4,458.33960996,M+K,+,497.302768,0.015032
497.3178,HMDB30273,C28H46N2O4,474.34575797,M+Na,+,497.334976,0.017176
497.3178,HMDB38801,C30H50O3,458.375995466,M+K,+,497.339153,0.021353
497.3178,HMDB36433,C30H50O3,458.375995466,M+K,+,497.339153,0.021353
497.3178,HMDB41533,C30H50O3,458.375995466,M+K,+,497.339153,0.021353
497.3178,HMDB36540,C30H50O3,458.375995466,M+K,+,497.339153,0.021353
497.3178,HMDB34656,C30H50O3,458.375995466,M+K,+,497.339153,0.021353
497.3178,HMDB40553,C30H50O3,458.375995466,M+K,+,497.339153,0.021353
497.3178,HMDB38803,C30H50O3,458.375995466,M+K,+,497.339153,0.021353
497.3178,HMDB41183,C30H50O3,458.375995466,M+K,+,497.339153,0.021353
497.3178,HMDB33256,C30H50O3,458.375995466,M+K,+,497.339153,0.021353
497.3178,HMDB38799,C30H50O3,458.375995466,M+K,+,497.339153,0.021353
497.3178,HMDB38800,C30H50O3,458.375995466,M+K,+,497.339153,0.021353
497.3178,HMDB34549,C30H50O3,458.375995466,M+K,+,497.339153,0.021353
497.3178,HMDB35034,C30H50O3,458.375995466,M+K,+,497.339153,0.021353
497.3178,HMDB35324,C30H50O3,458.375995466,M+K,+,497.339153,0.021353
497.3178,HMDB39212,C30H50O3,458.375995466,M+K,+,497.339153,0.021353
497.3178,HMDB34648,C30H50O3,458.375995466,M+K,+,497.339153,0.021353
497.3178,HMDB38802,C30H50O3,458.375995466,M+K,+,497.339153,0.021353
497.3178,HMDB34643,C30H50O3,458.375995466,M+K,+,497.339153,0.021353
497.3178,HMDB35742,C30H40O6,496.282489012,M+H,+,497.289765,0.028035
497.3178,HMDB36415,C30H40O6,496.282489012,M+H,+,497.289765,0.028035
497.3178,HMDB61702,C24H51NO7P,496.340314503,M+H,+,497.347591,0.029791
497.3178,HMDB30085,C28H42O6,474.298139076,M+Na,+,497.287357,0.030443
497.3178,HMDB06117,C21H36N8O6,496.275780924,M+H,+,497.283057,0.034743
497.3178,HMDB34528,C30H50O4,474.370910088,M+Na,+,497.360128,0.042328
497.3178,HMDB35326,C30H50O4,474.370910088,M+Na,+,497.360128,0.042328
497.3178,HMDB34505,C30H50O4,474.370910088,M+Na,+,497.360128,0.042328
497.3178,HMDB34683,C30H50O4,474.370910088,M+Na,+,497.360128,0.042328
497.3178,HMDB34644,C30H50O4,474.370910088,M+Na,+,497.360128,0.042328
497.3178,HMDB39692,C30H50O4,474.370910088,M+Na,+,497.360128,0.042328
406.2394,HMDB13331,C21H37NO4,367.272258677,M+K,+,406.235417,0.003983
406.2394,HMDB30186,C24H33NO3,383.246043927,M+Na,+,406.235262,0.004138
406.2394,HMDB01938,C21H31N3O5,405.226371117,M+H,+,406.233647,0.005753
406.2394,HMDB13332,C21H37NO5,383.267173299,M+Na,+,406.256391,0.016991
311.1836,HMDB31885,C15H28O5,288.193674006,M+Na,+,311.182892,0.000708
311.1836,HMDB40756,C17H26O5,310.178023942,M+H,+,311.1853,0.0017
311.1836,HMDB40980,C17H26O5,310.178023942,M+H,+,311.1853,0.0017
311.1836,HMDB06046,C19H28O,272.214015518,M+K,+,311.177174,0.006426
311.1836,HMDB34406,C19H28O,272.214015518,M+K,+,311.177174,0.006426
311.1836,HMDB11684,C14H28N2O3,272.209992772,M+K,+,311.173151,0.010449
311.1836,HMDB29379,C16H24NO5,310.165447883,M+H,+,311.172724,0.010876
311.1836,HMDB00234,C19H28O2,288.20893014,M+Na,+,311.198148,0.014548
311.1836,HMDB00899,C19H28O2,288.20893014,M+Na,+,311.198148,0.014548
311.1836,HMDB06035,C19H28O2,288.20893014,M+Na,+,311.198148,0.014548
311.1836,HMDB00077,C19H28O2,288.20893014,M+Na,+,311.198148,0.014548
311.1836,HMDB05962,C19H28O2,288.20893014,M+Na,+,311.198148,0.014548
311.1836,HMDB00628,C19H28O2,288.20893014,M+Na,+,311.198148,0.014548
311.1836,HMDB03769,C19H28O2,288.20893014,M+Na,+,311.198148,0.014548
311.1836,HMDB36205,C19H28O2,288.20893014,M+Na,+,311.198148,0.014548
311.1836,HMDB34554,C12H24N4O4,288.179755276,M+Na,+,311.168973,0.014627
311.1836,HMDB61658,C16H32O3,272.23514489,M+K,+,311.198303,0.014703
311.1836,HMDB31057,C16H32O3,272.23514489,M+K,+,311.198303,0.014703
311.1836,HMDB10734,C16H32O3,272.23514489,M+K,+,311.198303,0.014703
311.1836,HMDB15668,C21H26O2,310.193280076,M+H,+,311.200556,0.016956
311.1836,HMDB15446,C21H26O2,310.193280076,M+H,+,311.200556,0.016956
311.1836,HMDB60487,C21H26O2,310.193280076,M+H,+,311.200556,0.016956
311.1836,HMDB40742,C20H22O3,310.15689457,M+H,+,311.164171,0.019429
311.1836,HMDB35918,C15H28O4,272.198759384,M+K,+,311.161917,0.021683
311.1836,HMDB40864,C18H24O3,288.172544634,M+Na,+,311.161763,0.021837
311.1836,HMDB60353,C18H24O3,288.172544634,M+Na,+,311.161763,0.021837
311.1836,HMDB60999,C18H24O3,288.172544634,M+Na,+,311.161763,0.021837
311.1836,HMDB00431,C18H24O3,288.172544634,M+Na,+,311.161763,0.021837
311.1836,HMDB00356,C18H24O3,288.172544634,M+Na,+,311.161763,0.021837
311.1836,HMDB00347,C18H24O3,288.172544634,M+Na,+,311.161763,0.021837
311.1836,HMDB00338,C18H24O3,288.172544634,M+Na,+,311.161763,0.021837
311.1836,HMDB00153,C18H24O3,288.172544634,M+Na,+,311.161763,0.021837
311.1836,HMDB05896,C18H24O3,288.172544634,M+Na,+,311.161763,0.021837
311.1836,HMDB15137,C18H28N2O,288.220163528,M+Na,+,311.209382,0.025782
311.1836,HMDB14442,C18H28N2O,288.220163528,M+Na,+,311.209382,0.025782
311.1836,HMDB14021,C19H19FN2O,310.148141445,M+H,+,311.155417,0.028183
311.1836,HMDB60576,C19H19FN2O,310.148141445,M+H,+,311.155417,0.028183
311.1836,HMDB15583,C22H18N2,310.146998586,M+H,+,311.154275,0.029325
311.1836,HMDB39712,C20H32,272.250401024,M+K,+,311.213559,0.029959
311.1836,HMDB36852,C20H32,272.250401024,M+K,+,311.213559,0.029959
311.1836,HMDB35394,C20H32,272.250401024,M+K,+,311.213559,0.029959
311.1836,HMDB36853,C20H32,272.250401024,M+K,+,311.213559,0.029959
311.1836,HMDB36845,C20H32,272.250401024,M+K,+,311.213559,0.029959
311.1836,HMDB36751,C20H32,272.250401024,M+K,+,311.213559,0.029959
309.2201,HMDB61969,C17H34O2,270.255880335,M+K,+,309.219038,0.001062
309.2201,HMDB40392,C17H34O2,270.255880332,M+K,+,309.219038,0.001062
309.2201,HMDB61859,C17H34O2,270.255880332,M+K,+,309.219038,0.001062
309.2201,HMDB59870,C17H34O2,270.255880332,M+K,+,309.219038,0.001062
309.2201,HMDB37372,C17H34O2,270.255880332,M+K,+,309.219038,0.001062
309.2201,HMDB34131,C17H34O2,270.255880332,M+K,+,309.219038,0.001062
309.2201,HMDB40598,C17H34O2,270.255880332,M+K,+,309.219038,0.001062
309.2201,HMDB31067,C17H34O2,270.255880332,M+K,+,309.219038,0.001062
309.2201,HMDB02259,C17H34O2,270.255880332,M+K,+,309.219038,0.001062
309.2201,HMDB36728,C20H30O,286.229665582,M+Na,+,309.218884,0.001216
309.2201,HMDB38709,C20H30O,286.229665582,M+Na,+,309.218884,0.001216
309.2201,HMDB34735,C20H30O,286.229665582,M+Na,+,309.218884,0.001216
309.2201,HMDB00305,C20H30O,286.229665582,M+Na,+,309.218884,0.001216
309.2201,HMDB36841,C20H30O,286.229665582,M+Na,+,309.218884,0.001216
309.2201,HMDB30403,C20H30O,286.229665582,M+Na,+,309.218884,0.001216
309.2201,HMDB06221,C20H30O,286.229665582,M+Na,+,309.218884,0.001216
309.2201,HMDB06217,C20H30O,286.229665582,M+Na,+,309.218884,0.001216
309.2201,HMDB06216,C20H30O,286.229665582,M+Na,+,309.218884,0.001216
309.2201,HMDB15029,C17H28N2O3,308.209992772,M+H,+,309.217269,0.002831
309.2201,HMDB02172,C14H30N4O2,286.236876224,M+Na,+,309.226094,0.005994
309.2201,HMDB37162,C15H32O6,308.219888756,M+H,+,309.227165,0.007065
309.2201,HMDB32664,C18H28O4,308.198759384,M+H,+,309.206035,0.014065
309.2201,HMDB31471,C18H28O4,308.198759384,M+H,+,309.206035,0.014065
309.2201,HMDB40867,C18H28O4,308.198759384,M+H,+,309.206035,0.014065
309.2201,HMDB33243,C18H28O4,308.198759384,M+H,+,309.206035,0.014065
309.2201,HMDB29852,C18H28O4,308.198759384,M+H,+,309.206035,0.014065
309.2201,HMDB34781,C18H28O4,308.198759384,M+H,+,309.206035,0.014065
309.2201,HMDB62018,C16H30O4,286.214409446,M+Na,+,309.203627,0.016473
309.2201,HMDB00672,C16H30O4,286.214409448,M+Na,+,309.203627,0.016473
309.2201,HMDB59777,C16H30O4,286.214409448,M+Na,+,309.203627,0.016473
309.2201,HMDB41287,C16H30O4,286.214409448,M+Na,+,309.203627,0.016473
309.2201,HMDB31042,C17H34O3,286.250794954,M+Na,+,309.240013,0.019913
309.2201,HMDB61663,C17H34O3,286.250794954,M+Na,+,309.240013,0.019913
309.2201,HMDB39155,C20H30,270.23475096,M+K,+,309.197909,0.022191
309.2201,HMDB31091,C19H32O3,308.23514489,M+H,+,309.242421,0.022321
309.2201,HMDB61646,C19H32O3,308.23514489,M+H,+,309.242421,0.022321
309.2201,HMDB31379,C19H32O3,308.23514489,M+H,+,309.242421,0.022321
309.2201,HMDB30960,C19H32O3,308.23514489,M+H,+,309.242421,0.022321
309.2201,HMDB14338,C20H24N2O,308.1888634,M+H,+,309.196139,0.023961
309.2201,HMDB29362,C14H28O7,308.18350325,M+H,+,309.190779,0.029321
421.2413,HMDB15064,C22H38O5,382.271924326,M+K,+,421.235082,0.006218
421.2413,HMDB36368,C26H38O2,382.28718046,M+K,+,421.250338,0.009038
421.2413,HMDB15238,C26H29FN2O2,420.221306387,M+H,+,421.228582,0.012718
421.2413,HMDB32099,C24H36O6,420.251188884,M+H,+,421.258465,0.017165
421.2413,HMDB35779,C23H32O7,420.214803378,M+H,+,421.222079,0.019221
421.2413,HMDB34953,C25H34O3,382.250794954,M+K,+,421.213953,0.027347
421.2413,HMDB07004,C21H41O6P,420.264075556,M+H,+,421.271352,0.030052
421.2413,HMDB36865,C23H42O4,382.308309832,M+K,+,421.271468,0.030168
421.2413,HMDB35959,C23H42O4,382.308309832,M+K,+,421.271468,0.030168
421.2413,HMDB11544,C23H42O4,382.308309832,M+K,+,421.271468,0.030168
421.2413,HMDB11574,C23H42O4,382.308309832,M+K,+,421.271468,0.030168
421.2413,HMDB41933,C23H30N2O4,398.220557458,M+Na,+,421.209775,0.031525
421.2413,HMDB41984,C23H30N2O4,398.220557458,M+Na,+,421.209775,0.031525
421.2413,HMDB60869,C23H30N2O4,398.220557458,M+Na,+,421.209775,0.031525
421.2413,HMDB61300,C26H26F2N2O,420.201319874,M+H,+,421.208596,0.032704
421.2413,HMDB15354,C16H24N10O4,420.198199306,M+H,+,421.205475,0.035825
421.2413,HMDB15397,C22H27FN4O2,398.211804333,M+Na,+,421.201022,0.040278
421.2413,HMDB40608,C26H28O5,420.193674006,M+H,+,421.20095,0.04035
337.1994,HMDB32995,C20H28NO2,314.212004145,M+Na,+,337.201222,0.001822
337.1994,HMDB33862,C21H30O,298.229665582,M+K,+,337.192824,0.006576
337.1994,HMDB30263,C19H26N2O2,314.199428086,M+Na,+,337.188646,0.010754
337.1994,HMDB15324,C18H28N2O4,336.204907394,M+H,+,337.212183,0.012783
337.1994,HMDB14613,C21H30O2,314.224580204,M+Na,+,337.213798,0.014398
337.1994,HMDB38533,C21H30O2,314.224580204,M+Na,+,337.213798,0.014398
337.1994,HMDB41865,C21H30O2,314.224580204,M+Na,+,337.213798,0.014398
337.1994,HMDB31924,C21H30O2,314.224580204,M+Na,+,337.213798,0.014398
337.1994,HMDB01830,C21H30O2,314.224580204,M+Na,+,337.213798,0.014398
337.1994,HMDB13121,C21H30O2,314.224580204,M+Na,+,337.213798,0.014398
337.1994,HMDB34297,C18H34O3,298.250794954,M+K,+,337.213953,0.014553
337.1994,HMDB31127,C18H34O3,298.250794954,M+K,+,337.213953,0.014553
337.1994,HMDB30980,C18H34O3,298.250794954,M+K,+,337.213953,0.014553
337.1994,HMDB34074,C18H34O3,298.250794954,M+K,+,337.213953,0.014553
337.1994,HMDB30979,C18H34O3,298.250794954,M+K,+,337.213953,0.014553
337.1994,HMDB61650,C18H34O3,298.250794954,M+K,+,337.213953,0.014553
337.1994,HMDB30981,C18H34O3,298.250794954,M+K,+,337.213953,0.014553
337.1994,HMDB10736,C18H34O3,298.250794954,M+K,+,337.213953,0.014553
337.1994,HMDB35802,C19H28O3S,336.175915452,M+H,+,337.183191,0.016209
337.1994,HMDB15316,C20H29FO3,336.210072999,M+H,+,337.217349,0.017949
337.1994,HMDB34712,C20H26O3,314.188194698,M+Na,+,337.177413,0.021987
337.1994,HMDB35200,C20H26O3,314.188194698,M+Na,+,337.177413,0.021987
337.1994,HMDB39614,C20H26O3,314.188194698,M+Na,+,337.177413,0.021987
337.1994,HMDB40746,C20H26O3,314.188194698,M+Na,+,337.177413,0.021987
337.1994,HMDB41152,C20H26O3,314.188194698,M+Na,+,337.177413,0.021987
337.1994,HMDB06285,C20H26O3,314.188194698,M+Na,+,337.177413,0.021987
337.1994,HMDB35602,C20H26O3,314.188194698,M+Na,+,337.177413,0.021987
337.1994,HMDB36748,C20H26O3,314.188194698,M+Na,+,337.177413,0.021987
337.1994,HMDB12789,C20H26O3,314.188194698,M+Na,+,337.177413,0.021987
337.1994,HMDB41541,C12H24N4O7,336.164499142,M+H,+,337.171775,0.027625
337.1994,HMDB14951,C22H28N2O,336.220163528,M+H,+,337.22744,0.02804
337.1994,HMDB15317,C19H26N2S,314.181669532,M+Na,+,337.170888,0.028512
