query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
425.2514,HMDB12435,C44H74NO10P,807.505034105,M+ACN+2H,+,425.273067,0.021667
425.2514,HMDB12438,C46H74NO10P,831.505034105,M+H+NH4,+,425.273067,0.021667
425.2514,HMDB12442,C44H74NO10P,807.505034105,M+ACN+2H,+,425.273067,0.021667
425.2514,HMDB12446,C46H74NO10P,831.505034105,M+H+NH4,+,425.273067,0.021667
425.2514,HMDB32382,C19H23N3O3,341.173941617,M+IsoProp+Na+H,+,425.229052,0.022348
425.2514,HMDB32870,C17H26O7,342.167853186,M+2ACN+H,+,425.228223,0.023177
425.2514,HMDB39849,C19H37O6,361.259013916,M+ACN+Na,+,425.274779,0.023379
425.2514,HMDB02082,C22H36O5,380.256274262,M+2Na-H,+,425.227434,0.023966
425.2514,HMDB11931,C64H118N2O21,1250.822708848,M+2H+Na,+,425.275493,0.024093
425.2514,HMDB13024,C21H33N3O5,407.242021181,M+NH4,+,425.275844,0.024444
425.2514,HMDB31831,C42H70O12,766.486727704,M+2ACN+2H,+,425.277187,0.025787
425.2514,HMDB34600,C42H70O12,766.486727704,M+2ACN+2H,+,425.277187,0.025787
425.2514,HMDB31830,C42H70O12,766.486727704,M+2ACN+2H,+,425.277187,0.025787
425.2514,HMDB39701,C42H70O12,766.486727704,M+2ACN+2H,+,425.277187,0.025787
425.2514,HMDB05096,C22H35NO3,361.261693991,M+ACN+Na,+,425.277459,0.026059
425.2514,HMDB38350,C43H70O14,810.476556948,M+H+K,+,425.223495,0.027905
425.2514,HMDB02726,C22H30O3,342.219494826,M+2ACN+H,+,425.279865,0.028465
425.2514,HMDB31059,C22H30O3,342.219494826,M+2ACN+H,+,425.279865,0.028465
425.2514,HMDB60710,C22H30O3,342.219494826,M+2ACN+H,+,425.279865,0.028465
425.2514,HMDB30186,C24H33NO3,383.246043927,M+ACN+H,+,425.279867,0.028467
425.2514,HMDB35921,C26H30O8,470.194067936,M+2Na+H,+,425.222908,0.028492
425.2514,HMDB35984,C26H30O8,470.194067936,M+2Na+H,+,425.222908,0.028492
425.2514,HMDB30441,C44H68O13,804.465992262,M+2Na,+,425.222214,0.029186
425.2514,HMDB38517,C44H68O13,804.465992262,M+2Na,+,425.222214,0.029186
425.2514,HMDB38530,C23H40O2,348.302830524,M+2K+H,+,425.221871,0.029529
425.2514,HMDB32925,C26H42O2,386.318480588,M+K,+,425.281639,0.030239
425.2514,HMDB38835,C13H15NO,201.115364107,2M+Na,+,425.219946,0.031454
425.2514,HMDB40007,C13H15NO,201.115364107,2M+Na,+,425.219946,0.031454
425.2514,HMDB29707,C12H12N4,212.106196404,2M+H,+,425.219669,0.031731
425.2514,ECMDB23712,C44H85O10P,804.588035452,M+2Na,+,425.283236,0.031836
425.2514,ECMDB23725,C44H85O10P,804.588035452,M+2Na,+,425.283236,0.031836
425.2514,HMDB11678,C23H37NO3S,407.249414745,M+NH4,+,425.283238,0.031838
425.2514,HMDB10611,C46H83O10P,826.572385388,M+H+Na,+,425.28444,0.03304
425.2514,HMDB14842,C20H23NO4,341.162708229,M+IsoProp+Na+H,+,425.217818,0.033582
425.2514,HMDB30184,C20H23NO4,341.162708229,M+IsoProp+Na+H,+,425.217818,0.033582
425.2514,HMDB31998,C20H23NO4,341.162708229,M+IsoProp+Na+H,+,425.217818,0.033582
425.2514,HMDB35038,C19H24O7,364.152203122,M+IsoProp+H,+,425.217543,0.033857
425.2514,HMDB36890,C19H24O7,364.152203122,M+IsoProp+H,+,425.217543,0.033857
425.2514,HMDB40324,C19H24O7,364.152203122,M+IsoProp+H,+,425.217543,0.033857
425.2514,HMDB35052,C19H24O7,364.152203122,M+IsoProp+H,+,425.217543,0.033857
425.2514,HMDB33420,C19H24O7,364.152203122,M+IsoProp+H,+,425.217543,0.033857
425.2514,HMDB40651,C19H24O7,364.152203122,M+IsoProp+H,+,425.217543,0.033857
425.2514,HMDB39623,C19H24O7,364.152203122,M+IsoProp+H,+,425.217543,0.033857
425.2514,HMDB36898,C19H24O7,364.152203122,M+IsoProp+H,+,425.217543,0.033857
425.2514,HMDB39013,C22H32O8,424.209718,M+H,+,425.216994,0.034406
425.2514,HMDB34492,C22H32O8,424.209718,M+H,+,425.216994,0.034406
425.2514,HMDB59744,C11H16O4,212.104859,2M+H,+,425.216994,0.034406
425.2514,HMDB15698,C21H30N4O4,402.226705468,M+Na,+,425.215923,0.035477
425.2514,HMDB38622,C42H66O16,826.435086064,M+H+Na,+,425.21579,0.03561
425.2514,HMDB39290,C42H66O16,826.435086064,M+H+Na,+,425.21579,0.03561
425.2514,HMDB34637,C42H66O16,826.435086064,M+H+Na,+,425.21579,0.03561
425.2514,HMDB29887,C22H42O6,402.298139076,M+Na,+,425.287357,0.035957
425.2514,HMDB59736,C11H21O3,201.149069538,2M+Na,+,425.287357,0.035957
425.2514,HMDB34159,C20H34O8,402.225368064,M+Na,+,425.214586,0.036814
425.2514,HMDB12211,C16H25N5O6,383.180483557,M+ACN+H,+,425.214307,0.037093
425.2514,HMDB12214,C16H25N5O6,383.180483557,M+ACN+H,+,425.214307,0.037093
425.2514,HMDB12213,C16H25N5O6,383.180483557,M+ACN+H,+,425.214307,0.037093
425.2514,HMDB60494,C14H24N2O9,364.148180376,M+IsoProp+H,+,425.21352,0.03788
425.2514,HMDB60730,C23H36O5,392.256274262,M+CH3OH+H,+,425.289763,0.038363
425.2514,HMDB00307,C24H40O6,424.282489012,M+H,+,425.289765,0.038365
425.2514,HMDB00311,C24H40O6,424.282489012,M+H,+,425.289765,0.038365
425.2514,HMDB00316,C24H40O6,424.282489012,M+H,+,425.289765,0.038365
425.2514,HMDB00340,C24H40O6,424.282489012,M+H,+,425.289765,0.038365
425.2514,HMDB00367,C24H40O6,424.282489012,M+H,+,425.289765,0.038365
425.2514,HMDB00377,C24H40O6,424.282489012,M+H,+,425.289765,0.038365
425.2514,HMDB00399,C24H40O6,424.282489012,M+H,+,425.289765,0.038365
425.2514,HMDB00433,C24H40O6,424.282489012,M+H,+,425.289765,0.038365
425.2514,HMDB00437,C24H40O6,424.282489012,M+H,+,425.289765,0.038365
425.2514,HMDB41572,C12H20O3,212.141244506,2M+H,+,425.289765,0.038365
425.2514,HMDB35085,C12H20O3,212.141244506,2M+H,+,425.289765,0.038365
425.2514,HMDB29388,C12H20O3,212.141244506,2M+H,+,425.289765,0.038365
425.2514,HMDB37326,C12H20O3,212.141244506,2M+H,+,425.289765,0.038365
425.2514,HMDB33601,C12H20O3,212.141244506,2M+H,+,425.289765,0.038365
425.2514,HMDB13158,C24H40O6,424.282489012,M+H,+,425.289765,0.038365
425.2514,HMDB13192,C24H40O6,424.282489012,M+H,+,425.289765,0.038365
425.2514,HMDB00903,C21H32O5,364.224974134,M+IsoProp+H,+,425.290314,0.038914
425.2514,HMDB03259,C21H32O5,364.224974134,M+IsoProp+H,+,425.290314,0.038914
425.2514,HMDB06753,C21H32O5,364.224974134,M+IsoProp+H,+,425.290314,0.038914
425.2514,HMDB06754,C21H32O5,364.224974134,M+IsoProp+H,+,425.290314,0.038914
425.2514,HMDB06760,C21H32O5,364.224974134,M+IsoProp+H,+,425.290314,0.038914
425.2514,HMDB32553,C21H32O5,364.224974134,M+IsoProp+H,+,425.290314,0.038914
425.2514,HMDB13157,C21H32O5,364.224974134,M+IsoProp+H,+,425.290314,0.038914
425.2514,HMDB33403,C56H92O29,1228.572426982,M+H+2Na,+,425.290333,0.038933
425.2514,HMDB30494,C43H67NO8,725.486668125,M+3ACN+2H,+,425.290431,0.039031
425.2514,HMDB13973,C22H31NO2,341.235479241,M+IsoProp+Na+H,+,425.290589,0.039189
425.2514,HMDB00385,C24H34O4,386.245709576,M+K,+,425.208868,0.042532
425.2514,HMDB12867,C24H34O4,386.245709576,M+K,+,425.208868,0.042532
425.2514,HMDB03218,C28H38O6,470.266838948,M+2Na+H,+,425.295679,0.044279
425.2514,HMDB34415,C28H38O6,470.266838948,M+2Na+H,+,425.295679,0.044279
425.2514,HMDB36437,C28H38O6,470.266838948,M+2Na+H,+,425.295679,0.044279
425.2514,HMDB14682,C24H28N2O5,424.199822016,M+H,+,425.207098,0.044302
425.2514,HMDB13949,C23H24N2O4,392.173607266,M+CH3OH+H,+,425.207096,0.044304
425.2514,HMDB31535,C20H22O5,342.146723814,M+2ACN+H,+,425.207094,0.044306
425.2514,HMDB38930,C20H22O5,342.146723814,M+2ACN+H,+,425.207094,0.044306
425.2514,HMDB30859,C20H22O5,342.146723814,M+2ACN+H,+,425.207094,0.044306
425.2514,HMDB41400,C20H22O5,342.146723814,M+2ACN+H,+,425.207094,0.044306
425.2514,HMDB07877,C40H72NO8P,725.499554797,M+3ACN+2H,+,425.296874,0.045474
425.2514,HMDB07908,C40H72NO8P,725.499554797,M+3ACN+2H,+,425.296874,0.045474
425.2514,HMDB07909,C40H72NO8P,725.499554797,M+3ACN+2H,+,425.296874,0.045474
425.2514,HMDB08164,C40H72NO8P,725.499554797,M+3ACN+2H,+,425.296874,0.045474
425.2514,HMDB08197,C40H72NO8P,725.499554797,M+3ACN+2H,+,425.296874,0.045474
425.2514,HMDB08229,C40H72NO8P,725.499554797,M+3ACN+2H,+,425.296874,0.045474
425.2514,HMDB08904,C40H72NO8P,725.499554797,M+3ACN+2H,+,425.296874,0.045474
425.2514,HMDB08905,C40H72NO8P,725.499554797,M+3ACN+2H,+,425.296874,0.045474
425.2514,HMDB09384,C40H72NO8P,725.499554797,M+3ACN+2H,+,425.296874,0.045474
425.2514,HMDB09417,C40H72NO8P,725.499554797,M+3ACN+2H,+,425.296874,0.045474
425.2514,HMDB12314,C42H81NO11S,807.553033129,M+ACN+2H,+,425.297067,0.045667
425.2514,HMDB40879,C42H66O15,810.440171442,M+H+K,+,425.205303,0.046097
425.2514,HMDB41356,C42H66O15,810.440171442,M+H+K,+,425.205303,0.046097
425.2514,HMDB39562,C42H66O15,810.440171442,M+H+K,+,425.205303,0.046097
425.2514,HMDB40840,C42H66O15,810.440171442,M+H+K,+,425.205303,0.046097
425.2514,HMDB31774,C42H66O15,810.440171442,M+H+K,+,425.205303,0.046097
425.2514,HMDB39352,C42H66O15,810.440171425,M+H+K,+,425.205303,0.046097
425.2514,HMDB34540,C42H66O15,810.440171442,M+H+K,+,425.205303,0.046097
425.2514,HMDB34641,C42H66O15,810.440171442,M+H+K,+,425.205303,0.046097
425.2514,HMDB60583,C22H30N2O5,402.21547208,M+Na,+,425.20469,0.04671
425.2514,HMDB28896,C17H19N5O3,341.148789499,M+IsoProp+Na+H,+,425.203899,0.047501
425.2514,HMDB29085,C17H19N5O3,341.148789499,M+IsoProp+Na+H,+,425.203899,0.047501
425.2514,HMDB32864,C16H23NO7,341.147452095,M+IsoProp+Na+H,+,425.202562,0.048838
425.2514,HMDB40901,C19H34O5,342.240624198,M+2ACN+H,+,425.300994,0.049594
425.2514,HMDB13332,C21H37NO5,383.267173299,M+ACN+H,+,425.300996,0.049596
553.3575,HMDB35144,C29H46O5,474.334524582,M+DMSO+H,+,553.355745,0.001755
553.3575,HMDB35221,C29H46O5,474.334524582,M+DMSO+H,+,553.355745,0.001755
553.3575,HMDB13272,C14H27NO3,257.199093735,2M+K,+,553.361345,0.003845
553.3575,HMDB60159,C32H39NO2,469.298079497,M+IsoProp+Na+H,+,553.353189,0.004311
553.3575,HMDB15586,C17H24O3,276.172544634,2M+H,+,553.352365,0.005135
553.3575,HMDB40375,C17H24O3,276.172544634,2M+H,+,553.352365,0.005135
553.3575,HMDB41201,C17H24O3,276.172544634,2M+H,+,553.352365,0.005135
553.3575,HMDB38994,C17H24O3,276.172544634,2M+H,+,553.352365,0.005135
553.3575,HMDB38938,C17H24O3,276.172544634,2M+H,+,553.352365,0.005135
553.3575,HMDB31463,C17H24O3,276.172544634,2M+H,+,553.352365,0.005135
553.3575,HMDB35970,C29H42O5,470.303224454,M+2ACN+H,+,553.363594,0.006094
553.3575,HMDB35113,C29H42O5,470.303224454,M+2ACN+H,+,553.363594,0.006094
553.3575,HMDB38683,C29H42O5,470.303224454,M+2ACN+H,+,553.363594,0.006094
553.3575,HMDB29340,C26H38N4O4,470.289305724,M+2ACN+H,+,553.349676,0.007824
553.3575,HMDB30273,C28H46N2O4,474.34575797,M+DMSO+H,+,553.366978,0.009478
553.3575,HMDB35853,C30H52O6,508.376389396,M+2Na-H,+,553.347549,0.009951
553.3575,HMDB40172,C30H58O4S,514.405581034,M+K,+,553.368739,0.011239
553.3575,HMDB14573,C25H47NO8,489.330167485,M+ACN+Na,+,553.345932,0.011568
553.3575,HMDB11889,C82H148N2O31,1657.006606028,M+3H,+,553.342811,0.014689
553.3575,HMDB35150,C37H48O,508.370516158,M+2Na-H,+,553.341676,0.015824
553.3575,HMDB36298,C31H52O8,552.36621864,M+H,+,553.373495,0.015995
553.3575,HMDB61693,C27H51O12P,598.311813608,M+2Na+H,+,553.340654,0.016846
553.3575,HMDB15555,C16H24N2O2,276.183778022,2M+H,+,553.374832,0.017332
553.3575,HMDB61010,C16H24N2O2,276.183778022,2M+H,+,553.374832,0.017332
553.3575,ECMDB23633,C28H55O11P,598.348199114,M+2Na+H,+,553.377039,0.019539
553.3575,ECMDB23649,C28H55O11P,598.348199114,M+2Na+H,+,553.377039,0.019539
553.3575,ECMDB23646,C28H55O11P,598.348199114,M+2Na+H,+,553.377039,0.019539
553.3575,ECMDB23663,C28H55O11P,598.348199114,M+2Na+H,+,553.377039,0.019539
553.3575,HMDB36313,C27H40O8,492.272318256,M+IsoProp+H,+,553.337658,0.019842
553.3575,HMDB02513,C30H48O9,552.329833134,M+H,+,553.337109,0.020391
553.3575,HMDB41366,C29H44O8,520.303618384,M+CH3OH+H,+,553.337107,0.020393
553.3575,HMDB60819,C29H44O8,520.303618384,M+CH3OH+H,+,553.337107,0.020393
553.3575,HMDB07038,C31H56O5,508.412774902,M+2Na-H,+,553.383935,0.026435
553.3575,HMDB56134,C31H56O5,508.412774902,M+2Na-H,+,553.383935,0.026435
553.3575,HMDB39579,C28H54O13,598.356441814,M+2Na+H,+,553.385282,0.027782
553.3575,HMDB34647,C32H50O5,514.36582471,M+K,+,553.328983,0.028517
553.3575,HMDB35510,C32H50O5,514.36582471,M+K,+,553.328983,0.028517
553.3575,HMDB34529,C32H50O5,514.36582471,M+K,+,553.328983,0.028517
553.3575,HMDB33685,C33H54O5,530.397124838,M+Na,+,553.386343,0.028843
553.3575,HMDB35368,C30H41NO6,511.293388049,M+ACN+H,+,553.327211,0.030289
553.3575,HMDB03218,C28H38O6,470.266838948,M+2ACN+H,+,553.327209,0.030291
553.3575,HMDB34415,C28H38O6,470.266838948,M+2ACN+H,+,553.327209,0.030291
553.3575,HMDB36437,C28H38O6,470.266838948,M+2ACN+H,+,553.327209,0.030291
553.3575,HMDB35237,C35H52O5,552.381474774,M+H,+,553.388751,0.031251
553.3575,HMDB35374,C35H52O5,552.381474774,M+H,+,553.388751,0.031251
553.3575,HMDB33632,C35H52O5,552.381474774,M+H,+,553.388751,0.031251
553.3575,HMDB15520,C15H23NO3,265.167793607,2M+Na,+,553.324805,0.032695
553.3575,HMDB61122,C15H23NO3,265.167793607,2M+Na,+,553.324805,0.032695
553.3575,HMDB33460,C14H20N4O2,276.158625904,2M+H,+,553.324528,0.032972
553.3575,HMDB39692,C30H50O4,474.370910088,M+DMSO+H,+,553.39213,0.03463
553.3575,HMDB34644,C30H50O4,474.370910088,M+DMSO+H,+,553.39213,0.03463
553.3575,HMDB34683,C30H50O4,474.370910088,M+DMSO+H,+,553.39213,0.03463
553.3575,HMDB34505,C30H50O4,474.370910088,M+DMSO+H,+,553.39213,0.03463
553.3575,HMDB35326,C30H50O4,474.370910088,M+DMSO+H,+,553.39213,0.03463
553.3575,HMDB34528,C30H50O4,474.370910088,M+DMSO+H,+,553.39213,0.03463
553.3575,HMDB06969,C46H85N3O15P2,981.545593045,M+3ACN+2H,+,553.319893,0.037607
553.3575,HMDB06977,C46H85N3O15P2,981.545593045,M+3ACN+2H,+,553.319893,0.037607
553.3575,HMDB30085,C28H42O6,474.298139076,M+DMSO+H,+,553.319359,0.038141
553.3575,HMDB04309,C30H48O7S,552.31207458,M+H,+,553.319351,0.038149
553.3575,HMDB15642,C22H44N6O10,552.311891658,M+H,+,553.319168,0.038332
553.3575,HMDB14992,C17H23NO,257.177964363,2M+K,+,553.319087,0.038413
553.3575,HMDB60552,C17H23NO,257.177964363,2M+K,+,553.319087,0.038413
553.3575,HMDB14045,C17H23NO,257.177964363,2M+K,+,553.319087,0.038413
553.3575,HMDB11491,C27H54NO7P,535.363789599,M+NH4,+,553.397613,0.040113
553.3575,HMDB11521,C27H54NO7P,535.363789599,M+NH4,+,553.397613,0.040113
553.3575,HMDB11628,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB40618,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB40494,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB34568,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB35912,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB40415,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB33213,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB29345,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB36655,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB35334,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB34508,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB35252,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB38653,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB36847,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB36671,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB35788,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB35327,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB34517,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB40996,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB36786,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB40995,C30H46O4,470.33960996,M+2ACN+H,+,553.39998,0.04248
553.3575,HMDB60745,C31H46O7,530.324353826,M+Na,+,553.313572,0.043928
553.3575,HMDB10562,C69H98O6,1022.736340868,M+2ACN+2H,+,553.401993,0.044493
553.3575,HMDB00668,C34H38N4O6,598.279134968,M+2Na+H,+,553.307975,0.049525
608.3933,ECMDB23497,C30H58NO9P,607.38491945,M+H,+,608.392195,0.001105
608.3933,ECMDB23446,C30H58NO9P,607.38491945,M+H,+,608.392195,0.001105
608.3933,HMDB35340,C33H52O6,544.376389396,M+ACN+Na,+,608.392154,0.001146
608.3933,HMDB35354,C33H52O6,544.376389396,M+ACN+Na,+,608.392154,0.001146
608.3933,HMDB14333,C16H25NO4,295.178358293,2M+NH4,+,608.39054,0.00276
608.3933,HMDB60994,C15H25NO4,283.178358293,2M+ACN+H,+,608.39054,0.00276
608.3933,HMDB04897,C62H116N2O18,1176.822314918,M+H+K,+,608.396374,0.003074
608.3933,HMDB31098,C18H26O3,290.188194698,2M+3H2O+2H,+,608.399509,0.006209
608.3933,HMDB61861,C18H26O3,290.188194698,2M+3H2O+2H,+,608.399509,0.006209
608.3933,ECMDB23572,C30H56NO12P,653.354012773,M+2Na+H,+,608.382853,0.010447
608.3933,ECMDB23540,C30H56NO12P,653.354012773,M+2Na+H,+,608.382853,0.010447
608.3933,ECMDB23556,C30H56NO12P,653.354012773,M+2Na+H,+,608.382853,0.010447
608.3933,HMDB29803,C30H49N6O10,653.351016818,M+2Na+H,+,608.379857,0.013443
608.3933,HMDB14857,C20H22N2,290.178298714,2M+3H2O+2H,+,608.379717,0.013583
608.3933,HMDB35918,C15H28O4,272.198759384,2M+ACN+Na,+,608.413284,0.019984
608.3933,HMDB38257,C18H24O2,272.177630012,2M+ACN+Na,+,608.371025,0.022275
608.3933,HMDB00151,C18H24O2,272.177630012,2M+ACN+Na,+,608.371025,0.022275
608.3933,HMDB37216,C18H24O2,272.177630012,2M+ACN+Na,+,608.371025,0.022275
608.3933,HMDB00429,C18H24O2,272.177630012,2M+ACN+Na,+,608.371025,0.022275
608.3933,HMDB37956,C34H54O8,590.381868704,M+NH4,+,608.415692,0.022392
608.3933,HMDB32959,C14H26O6,290.172938564,2M+3H2O+2H,+,608.368997,0.024303
608.3933,HMDB11498,C29H58NO7P,563.395089727,M+2Na-H,+,608.36625,0.02705
608.3933,HMDB11528,C29H58NO7P,563.395089727,M+2Na-H,+,608.36625,0.02705
608.3933,HMDB13972,C19H25NO,283.193614427,2M+ACN+H,+,608.421052,0.027752
608.3933,HMDB14647,C19H25NO,283.193614427,2M+ACN+H,+,608.421052,0.027752
608.3933,HMDB14866,C32H53N2O4,529.400533194,M+DMSO+H,+,608.421753,0.028453
608.3933,HMDB60962,C17H26N2O2,290.199428086,2M+3H2O+2H,+,608.421976,0.028676
608.3933,HMDB13962,C17H26N2O2,290.199428086,2M+3H2O+2H,+,608.421976,0.028676
608.3933,HMDB28890,C12H21N5O3,283.164439563,2M+ACN+H,+,608.362702,0.030598
608.3933,HMDB28953,C12H21N5O3,283.164439563,2M+ACN+H,+,608.362702,0.030598
608.3933,HMDB41845,C12H21N5O3,283.164439563,2M+ACN+H,+,608.362702,0.030598
608.3933,HMDB15415,C12H21N5O3,283.164439563,2M+ACN+H,+,608.362702,0.030598
608.3933,HMDB03577,C23H40N8O6,524.307081052,M+IsoProp+Na+H,+,608.362191,0.031109
608.3933,HMDB41367,C34H46O7,566.324353826,M+ACN+H,+,608.358177,0.035123
608.3933,HMDB10400,C30H58NO7P,575.395089727,M+CH3OH+H,+,608.428579,0.035279
608.3933,HMDB10392,C28H54NO7P,547.363789599,M+IsoProp+H,+,608.42913,0.03583
608.3933,HMDB61699,C28H51NO7P,544.340314503,M+ACN+Na,+,608.35608,0.03722
608.3933,HMDB41027,C32H48O7,544.34000389,M+ACN+Na,+,608.355769,0.037531
608.3933,HMDB42026,C16H25NO2S,295.160599739,2M+NH4,+,608.355022,0.038278
608.3933,HMDB11684,C14H28N2O3,272.209992772,2M+ACN+Na,+,608.435751,0.042451
608.3933,HMDB15453,C16H22N2O3,290.16304258,2M+3H2O+2H,+,608.349205,0.044095
608.3933,HMDB60594,C19H21NO2,295.157228921,2M+NH4,+,608.348281,0.045019
608.3933,HMDB60630,C19H21NO2,295.157228921,2M+NH4,+,608.348281,0.045019
608.3933,HMDB30242,C19H21NO2,295.157228921,2M+NH4,+,608.348281,0.045019
608.3933,HMDB11496,C27H44NO7P,525.285539279,M+2ACN+H,+,608.345909,0.047391
608.3933,HMDB11526,C27H44NO7P,525.285539279,M+2ACN+H,+,608.345909,0.047391
608.3933,HMDB40168,C15H30O5,290.20932407,2M+3H2O+2H,+,608.441768,0.048468
608.3933,HMDB29338,C32H41N5O5,575.310769447,M+CH3OH+H,+,608.344258,0.049042
608.3933,HMDB04160,C33H42N4O6,590.310435096,M+NH4,+,608.344258,0.049042
608.3933,HMDB04158,C33H42N4O6,590.310435096,M+NH4,+,608.344258,0.049042
663.9308,HMDB14786,C14H10Cl4,317.953661148,2M+3H2O+2H,+,663.930442,0.000358
663.9308,HMDB14919,C56H98N16O13,1202.749927302,M+3ACN+2H,+,663.922061,0.008739
663.9308,HMDB03529,C6H17O21P5,579.895040166,M+IsoProp+Na+H,+,663.95015,0.01935
663.9308,HMDB04895,C64H118N2O18,1202.837964982,M+3ACN+2H,+,663.966079,0.035279
663.9308,HMDB39967,C67H105NO18S,1243.705236251,M+2ACN+2H,+,663.886441,0.044359
663.9308,HMDB01364,C10H17N5O16P4,586.962075569,M+2K+H,+,663.881116,0.049684
