query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
100.0814,HMDB10722,C8H16O3,160.109944378,M+H+K,+,100.040189,0.041211
100.0814,HMDB31509,C8H16O3,160.109944378,M+H+K,+,100.040189,0.041211
100.0814,HMDB32827,C8H16O3,160.109944378,M+H+K,+,100.040189,0.041211
100.0814,HMDB32270,C8H16O3,160.109944378,M+H+K,+,100.040189,0.041211
100.0814,HMDB13898,C8H16O3,160.109944378,M+H+K,+,100.040189,0.041211
100.0814,HMDB13899,C8H16O3,160.109944378,M+H+K,+,100.040189,0.041211
100.0814,HMDB13900,C8H16O3,160.109944378,M+H+K,+,100.040189,0.041211
100.0814,HMDB59825,C8H16O3,160.109944378,M+H+K,+,100.040189,0.041211
100.0814,HMDB59867,C8H16O3,160.109944378,M+H+K,+,100.040189,0.041211
100.0814,HMDB36905,C11H12O2,176.083729628,M+H+Na,+,100.040112,0.041288
100.0814,HMDB29699,C11H12O2,176.083729628,M+H+Na,+,100.040112,0.041288
100.0814,HMDB37142,C11H12O2,176.083729628,M+H+Na,+,100.040112,0.041288
100.0814,HMDB37145,C11H12O2,176.083729628,M+H+Na,+,100.040112,0.041288
100.0814,HMDB33834,C11H12O2,176.083729628,M+H+Na,+,100.040112,0.041288
100.0814,HMDB41329,C15H17NO4,275.115758037,M+2H+Na,+,100.039843,0.041557
100.0814,HMDB33345,C15H17NO4,275.115758037,M+2H+Na,+,100.039843,0.041557
100.0814,HMDB15188,C8H10N2O4,198.064056818,M+2H,+,100.039304,0.042096
100.0814,HMDB01241,C6H7NO4,157.037507717,M+ACN+2H,+,100.039304,0.042096
100.0814,HMDB06954,C8H7NO4,181.037507717,M+H+NH4,+,100.039304,0.042096
100.0814,HMDB30276,C4H5NO2,99.032028409,M+H,+,100.039304,0.042096
100.0814,HMDB38054,C8H7NO4,181.037507717,M+H+NH4,+,100.039304,0.042096
100.0814,HMDB33733,C8H7NO4,181.037507717,M+H+NH4,+,100.039304,0.042096
100.0814,HMDB00134,C4H4O4,116.010958616,M+2ACN+2H,+,100.039302,0.042098
100.0814,HMDB00176,C4H4O4,116.010958616,M+2ACN+2H,+,100.039302,0.042098
100.0814,HMDB35135,C9H14O2,154.099379692,M+2Na,+,100.038908,0.042492
100.0814,HMDB38697,C9H14O2,154.099379692,M+2Na,+,100.038908,0.042492
100.0814,HMDB38268,C9H14O2,154.099379692,M+2Na,+,100.038908,0.042492
100.0814,HMDB31302,C9H14O2,154.099379692,M+2Na,+,100.038908,0.042492
100.0814,HMDB37276,C9H14O2,154.099379692,M+2Na,+,100.038908,0.042492
100.0814,HMDB36177,C9H14O2,154.099379692,M+2Na,+,100.038908,0.042492
100.0814,HMDB36239,C9H14O2,154.099379692,M+2Na,+,100.038908,0.042492
100.0814,HMDB40285,C9H14O2,154.099379692,M+2Na,+,100.038908,0.042492
100.0814,HMDB32314,C9H14O2,154.099379692,M+2Na,+,100.038908,0.042492
100.0814,HMDB32442,C9H14O2,154.099379692,M+2Na,+,100.038908,0.042492
100.0814,HMDB60285,C9H14O2,154.099379692,M+2Na,+,100.038908,0.042492
100.0814,HMDB05766,C10H17N3O6,275.111735291,M+2H+Na,+,100.038502,0.042898
100.0814,HMDB11738,C10H17N3O6,275.111735291,M+2H+Na,+,100.038502,0.042898
100.0814,HMDB32367,C16H15N3OS,297.093582807,M+3H,+,100.03847,0.04293
100.0814,HMDB00736,C11H21NO4,231.147058165,M+3Na,+,100.038237,0.043163
100.0814,HMDB02013,C11H21NO4,231.147058165,M+3Na,+,100.038237,0.043163
100.0814,HMDB59907,C14H30,198.23475096,M+2H,+,100.124651,0.043251
100.0814,HMDB40376,C14H30,198.23475096,M+2H,+,100.124651,0.043251
100.0814,HMDB61924,C14H30,198.23475096,M+2H,+,100.124651,0.043251
100.0814,HMDB28696,C6H12N2O4,176.079706882,M+H+Na,+,100.0381,0.0433
100.0814,HMDB28851,C6H12N2O4,176.079706882,M+H+Na,+,100.0381,0.0433
100.0814,HMDB29032,C6H12N2O4,176.079706882,M+H+Na,+,100.0381,0.0433
100.0814,HMDB29061,C6H12N2O4,176.079706882,M+H+Na,+,100.0381,0.0433
100.0814,HMDB01173,C11H15N5O3S,297.089560061,M+3H,+,100.037129,0.044271
100.0814,HMDB31485,C2H7NO2,77.047678473,M+Na,+,100.036896,0.044504
100.0814,HMDB02111,H2O,18.010564686,2M+ACN+Na,+,100.036894,0.044506
100.0814,HMDB00727,C9H11N5O4,253.081103865,M+H+2Na,+,100.126558,0.045158
100.0814,HMDB00877,C9H11N5O4,253.081103865,M+H+2Na,+,100.126558,0.045158
100.0814,HMDB00845,C9H11N5O4,253.081103865,M+H+2Na,+,100.126558,0.045158
100.0814,HMDB02109,C9H11N5O4,253.081103865,M+H+2Na,+,100.126558,0.045158
100.0814,HMDB29895,C9H11N5O4,253.081103865,M+H+2Na,+,100.126558,0.045158
100.0814,HMDB12974,CHNOS,74.977884349,M+3ACN+2H,+,100.036039,0.045361
100.0814,HMDB37297,C13H15NO7,297.084851839,M+3H,+,100.03556,0.04584
100.0814,HMDB14935,C10H12N2,160.100048394,M+H+K,+,100.035241,0.046159
100.0814,HMDB00303,C10H12N2,160.100048394,M+H+K,+,100.035241,0.046159
100.0814,HMDB60064,C10H12N2,160.100048394,M+H+K,+,100.035241,0.046159
100.0814,HMDB04476,C10H12N2,160.100048394,M+H+K,+,100.035241,0.046159
100.0814,HMDB38456,C10H12N2,160.100048394,M+H+K,+,100.035241,0.046159
100.0814,HMDB01786,C12H13N5O3,275.101839307,M+2H+Na,+,100.035203,0.046197
100.0814,HMDB15493,C13H17N3O,231.137162181,M+3Na,+,100.034939,0.046461
100.0814,HMDB30697,C11H17NO7,275.100501903,M+2H+Na,+,100.034757,0.046643
100.0814,HMDB14016,C13H16ClNO2,253.086956468,M+H+2Na,+,100.128509,0.047109
100.0814,HMDB60550,C13H16ClNO2,253.086956468,M+H+2Na,+,100.128509,0.047109
100.0814,HMDB14017,C13H16ClNO2,253.086956468,M+H+2Na,+,100.128509,0.047109
100.0814,HMDB00291,C9H10O5,198.05282343,M+2H,+,100.033688,0.047712
100.0814,HMDB02085,C9H10O5,198.052823422,M+2H,+,100.033688,0.047712
100.0814,HMDB03503,C9H10O5,198.05282343,M+2H,+,100.033688,0.047712
100.0814,HMDB33836,C9H10O5,198.052823422,M+2H,+,100.033688,0.047712
100.0814,HMDB41662,C9H10O5,198.05282343,M+2H,+,100.033688,0.047712
100.0814,HMDB29170,C9H10O5,198.05282343,M+2H,+,100.033688,0.047712
100.0814,HMDB28709,C8H17N5O3,231.133139435,M+3Na,+,100.033598,0.047802
100.0814,HMDB28835,C8H17N5O3,231.133139435,M+3Na,+,100.033598,0.047802
100.0814,HMDB60561,C12H15N3O4S,297.078326673,M+3H,+,100.033385,0.048015
100.0814,HMDB00402,C7H12O5,176.068473494,M+H+Na,+,100.032484,0.048916
100.0814,HMDB02025,C7H12O5,176.068473494,M+H+Na,+,100.032484,0.048916
100.0814,HMDB12156,C7H12O5,176.068473494,M+H+Na,+,100.032484,0.048916
100.0814,HMDB31712,C7H12O5,176.068473494,M+H+Na,+,100.032484,0.048916
100.0814,HMDB29169,C7H12O5,176.068473494,M+H+Na,+,100.032484,0.048916
100.0814,HMDB40164,C13H10S,198.05032101,M+2H,+,100.032437,0.048963
100.0814,HMDB12295,C3H9S,77.042495978,M+Na,+,100.031714,0.049686
100.0814,HMDB11716,C12H15NO5,253.095022595,M+H+2Na,+,100.131198,0.049798
100.0814,HMDB41725,C12H15NO5,253.095022595,M+H+2Na,+,100.131198,0.049798
121.0596,HMDB02287,C4H7NOS,117.024834541,M+3ACN+2H,+,121.059514,0.000086
121.0596,HMDB39100,C20H24O6,360.1572885,M+3H,+,121.059706,0.000106
121.0596,HMDB40311,C20H24O6,360.1572885,M+3H,+,121.059706,0.000106
121.0596,HMDB40796,C20H24O6,360.1572885,M+3H,+,121.059706,0.000106
121.0596,HMDB37235,C20H24O6,360.1572885,M+3H,+,121.059706,0.000106
121.0596,HMDB39034,C20H24O6,360.1572885,M+3H,+,121.059706,0.000106
121.0596,HMDB61251,C19H22N4O2,338.174275968,M+2H+Na,+,121.059349,0.000251
121.0596,HMDB61250,C19H22N4O2,338.174275968,M+2H+Na,+,121.059349,0.000251
121.0596,HMDB14864,C20H26N2,294.209598842,M+3Na,+,121.059084,0.000516
121.0596,HMDB32717,C21H20N4O2,360.158625904,M+3H,+,121.060151,0.000551
121.0596,HMDB33437,C21H20N4O2,360.158625904,M+3H,+,121.060151,0.000551
121.0596,HMDB60412,C6H6N4S,166.031316902,M+2Na+H,+,121.060157,0.000557
121.0596,HMDB13032,C18H26O6,338.172938564,M+2H+Na,+,121.058903,0.000697
121.0596,HMDB60549,C12H14ClNO,223.076391782,M+H+NH4,+,121.058746,0.000854
121.0596,HMDB02455,C3H5NO3,103.026943031,M+NH4,+,121.060766,0.001166
121.0596,HMDB11602,C3H5NO3,103.026943031,M+NH4,+,121.060766,0.001166
121.0596,HMDB36969,CH5NO3,79.026943031,M+ACN+H,+,121.060766,0.001166
121.0596,HMDB14515,C9H18N2O4,218.126657074,M+H+Na,+,121.061576,0.001976
121.0596,HMDB33675,C9H18N2O4,218.126657074,M+H+Na,+,121.061576,0.001976
121.0596,HMDB41313,C9H18N2O4,218.126657074,M+H+Na,+,121.061576,0.001976
121.0596,HMDB28916,C9H18N2O4,218.126657074,M+H+Na,+,121.061576,0.001976
121.0596,HMDB28938,C9H18N2O4,218.126657074,M+H+Na,+,121.061576,0.001976
121.0596,HMDB29042,C9H18N2O4,218.126657074,M+H+Na,+,121.061576,0.001976
121.0596,HMDB29043,C9H18N2O4,218.126657074,M+H+Na,+,121.061576,0.001976
121.0596,HMDB29074,C9H18N2O4,218.126657074,M+H+Na,+,121.061576,0.001976
121.0596,HMDB29137,C9H18N2O4,218.126657074,M+H+Na,+,121.061576,0.001976
121.0596,HMDB61112,C12H16O5,240.099773622,M+2H,+,121.057163,0.002437
121.0596,HMDB38627,C12H16O5,240.099773622,M+2H,+,121.057163,0.002437
121.0596,HMDB30254,C12H16O5,240.099773622,M+2H,+,121.057163,0.002437
121.0596,HMDB41756,C12H16O5,240.099773622,M+2H,+,121.057163,0.002437
121.0596,HMDB03315,C6H10O,98.073164942,M+Na,+,121.062383,0.002783
121.0596,HMDB04668,C18H30O3,294.219494826,M+3Na,+,121.062383,0.002783
121.0596,HMDB04669,C18H30O3,294.219494826,M+3Na,+,121.062383,0.002783
121.0596,HMDB10200,C18H30O3,294.219494826,M+3Na,+,121.062383,0.002783
121.0596,HMDB10203,C18H30O3,294.219494826,M+3Na,+,121.062383,0.002783
121.0596,HMDB10206,C18H30O3,294.219494826,M+3Na,+,121.062383,0.002783
121.0596,HMDB10220,C18H30O3,294.219494826,M+3Na,+,121.062383,0.002783
121.0596,HMDB10224,C18H30O3,294.219494826,M+3Na,+,121.062383,0.002783
121.0596,HMDB11108,C18H30O3,294.219494826,M+3Na,+,121.062383,0.002783
121.0596,HMDB29786,C18H30O3,294.219494826,M+3Na,+,121.062383,0.002783
121.0596,HMDB32901,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB31692,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB30950,C18H30O3,294.219494826,M+3Na,+,121.062383,0.002783
121.0596,HMDB31030,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB36599,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB34903,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB36832,C18H30O3,294.219494826,M+3Na,+,121.062383,0.002783
121.0596,HMDB31103,C18H30O3,294.219494826,M+3Na,+,121.062383,0.002783
121.0596,HMDB29969,C18H30O3,294.219494826,M+3Na,+,121.062383,0.002783
121.0596,HMDB31088,C18H30O3,294.219494826,M+3Na,+,121.062383,0.002783
121.0596,HMDB34586,C18H30O3,294.219494826,M+3Na,+,121.062383,0.002783
121.0596,HMDB31563,C6H10O,98.073164942,M+Na,+,121.062383,0.002783
121.0596,HMDB38280,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB41469,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB30332,C6H10O,98.073164942,M+Na,+,121.062383,0.002783
121.0596,HMDB32193,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB35157,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB40206,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB31564,C6H10O,98.073164942,M+Na,+,121.062383,0.002783
121.0596,HMDB30867,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB38270,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB30945,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB33714,C6H10O,98.073164942,M+Na,+,121.062383,0.002783
121.0596,HMDB33549,C6H10O,98.073164942,M+Na,+,121.062383,0.002783
121.0596,HMDB31498,C6H10O,98.073164942,M+Na,+,121.062383,0.002783
121.0596,HMDB31497,C6H10O,98.073164942,M+Na,+,121.062383,0.002783
121.0596,HMDB31196,C6H10O,98.073164942,M+Na,+,121.062383,0.002783
121.0596,HMDB39522,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB40725,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB31496,C6H10O,98.073164942,M+Na,+,121.062383,0.002783
121.0596,HMDB31934,C18H30O3,294.219494826,M+3Na,+,121.062383,0.002783
121.0596,HMDB36048,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB40397,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB32051,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB35239,C6H10O,98.073164942,M+Na,+,121.062383,0.002783
121.0596,HMDB41494,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB30995,C18H30O3,294.219494826,M+3Na,+,121.062383,0.002783
121.0596,HMDB40264,C6H10O,98.073164942,M+Na,+,121.062383,0.002783
121.0596,HMDB39603,C18H30O3,294.219494826,M+3Na,+,121.062383,0.002783
121.0596,HMDB40227,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB37301,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB40271,C6H10O,98.073164942,M+Na,+,121.062383,0.002783
121.0596,HMDB32331,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB62144,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB61644,C18H30O3,294.219494826,M+3Na,+,121.062383,0.002783
121.0596,HMDB61816,C12H20O2,196.146329884,M+2Na,+,121.062383,0.002783
121.0596,HMDB62031,C6H10O,98.073164942,M+Na,+,121.062383,0.002783
121.0596,HMDB62127,C6H10O,98.073164942,M+Na,+,121.062383,0.002783
121.0596,HMDB01539,C8H18N4O2,202.14297584,M+H+K,+,121.056705,0.002895
121.0596,HMDB03334,C8H18N4O2,202.14297584,M+H+K,+,121.056705,0.002895
121.0596,HMDB00635,C7H10O4,158.057908808,M+2ACN+2H,+,121.062777,0.003177
121.0596,HMDB12241,C7H10O4,158.057908808,M+2ACN+2H,+,121.062777,0.003177
121.0596,HMDB36380,C7H10O4,158.057908808,M+2ACN+2H,+,121.062777,0.003177
121.0596,HMDB59815,C7H10O4,158.057908808,M+2ACN+2H,+,121.062777,0.003177
121.0596,HMDB00866,C11H13NO4,223.084457909,M+H+NH4,+,121.062779,0.003179
121.0596,HMDB35177,C9H13NO4,199.084457909,M+ACN+2H,+,121.062779,0.003179
121.0596,HMDB13068,C11H13NO4,223.084457909,M+H+NH4,+,121.062779,0.003179
121.0596,HMDB00350,C10H18O5,218.115423686,M+H+Na,+,121.055959,0.003641
121.0596,HMDB00424,C10H18O5,218.115423686,M+H+Na,+,121.055959,0.003641
121.0596,HMDB00462,C4H6N4O3,158.043990078,M+2ACN+2H,+,121.055818,0.003782
121.0596,HMDB40443,C10H9N5,199.085795313,M+ACN+2H,+,121.063448,0.003848
121.0596,HMDB30759,C14H18O2,218.13067982,M+H+Na,+,121.063587,0.003987
121.0596,HMDB37738,C14H18O2,218.13067982,M+H+Na,+,121.063587,0.003987
121.0596,HMDB38281,C14H18O2,218.13067982,M+H+Na,+,121.063587,0.003987
121.0596,HMDB41318,C14H18O2,218.13067982,M+H+Na,+,121.063587,0.003987
121.0596,HMDB37704,C14H18O2,218.13067982,M+H+Na,+,121.063587,0.003987
121.0596,HMDB32227,C14H18O2,218.13067982,M+H+Na,+,121.063587,0.003987
121.0596,HMDB32443,C11H22O3,202.15689457,M+H+K,+,121.063664,0.004064
121.0596,HMDB61654,C11H22O3,202.15689457,M+H+K,+,121.063664,0.004064
121.0596,HMDB02107,C8H6O4,166.02660868,M+2Na+H,+,121.055449,0.004151
121.0596,HMDB02334,C8H6O4,166.02660868,M+2Na+H,+,121.055449,0.004151
121.0596,HMDB02428,C8H6O4,166.02660868,M+2Na+H,+,121.055449,0.004151
121.0596,HMDB32613,C8H6O4,166.02660868,M+2Na+H,+,121.055449,0.004151
121.0596,HMDB34627,C16H24O9,360.142032366,M+3H,+,121.05462,0.00498
121.0596,HMDB34626,C16H24O9,360.142032366,M+3H,+,121.05462,0.00498
121.0596,HMDB38381,C16H24O9,360.142032366,M+3H,+,121.05462,0.00498
121.0596,HMDB37028,C16H24O9,360.142032366,M+3H,+,121.05462,0.00498
121.0596,HMDB39473,C16H24O9,360.142032366,M+3H,+,121.05462,0.00498
121.0596,HMDB06236,C8H8O,120.057514878,M+H,+,121.064791,0.005191
121.0596,HMDB33910,C8H8O,120.057514878,M+H,+,121.064791,0.005191
121.0596,HMDB04072,C8H8O,120.057514878,M+H,+,121.064791,0.005191
121.0596,HMDB30881,C16H16O2,240.115029756,M+2H,+,121.064791,0.005191
121.0596,HMDB38997,C8H8O,120.057514878,M+H,+,121.064791,0.005191
121.0596,HMDB29636,C8H8O,120.057514878,M+H,+,121.064791,0.005191
121.0596,HMDB30672,C16H16O2,240.115029756,M+2H,+,121.064791,0.005191
121.0596,HMDB29638,C8H8O,120.057514878,M+H,+,121.064791,0.005191
121.0596,HMDB30722,C16H16O2,240.115029756,M+2H,+,121.064791,0.005191
121.0596,HMDB35009,C16H16O2,240.115029756,M+2H,+,121.064791,0.005191
121.0596,HMDB29637,C8H8O,120.057514878,M+H,+,121.064791,0.005191
121.0596,HMDB13815,C8H8O,120.057514878,M+H,+,121.064791,0.005191
121.0596,HMDB14945,C16H26N2O3,294.194342708,M+3Na,+,121.053999,0.005601
121.0596,HMDB38945,C11H22O2S,218.134050638,M+H+Na,+,121.065272,0.005672
121.0596,HMDB38946,C11H22O2S,218.134050638,M+H+Na,+,121.065272,0.005672
121.0596,HMDB32424,C9H13NO2S,199.066699355,M+ACN+2H,+,121.0539,0.0057
121.0596,HMDB37786,C7H10O2S,158.040150254,M+2ACN+2H,+,121.053898,0.005702
121.0596,HMDB39274,C14H18O,202.135765198,M+H+K,+,121.0531,0.0065
121.0596,HMDB30838,C14H18O,202.135765198,M+H+K,+,121.0531,0.0065
121.0596,HMDB30572,C14H18O,202.135765198,M+H+K,+,121.0531,0.0065
121.0596,HMDB39356,C14H18O,202.135765198,M+H+K,+,121.0531,0.0065
121.0596,HMDB31313,C14H18O,202.135765198,M+H+K,+,121.0531,0.0065
121.0596,HMDB61830,C14H18O,202.135765198,M+H+K,+,121.0531,0.0065
121.0596,HMDB32665,C21H22O4,338.151809192,M+2H+Na,+,121.05186,0.00774
121.0596,HMDB33671,C21H22O4,338.151809192,M+2H+Na,+,121.05186,0.00774
121.0596,HMDB31633,C21H22O4,338.151809192,M+2H+Na,+,121.05186,0.00774
121.0596,HMDB39438,C21H22O4,338.151809192,M+2H+Na,+,121.05186,0.00774
121.0596,HMDB33672,C21H22O4,338.151809192,M+2H+Na,+,121.05186,0.00774
121.0596,HMDB39439,C21H22O4,338.151809192,M+2H+Na,+,121.05186,0.00774
121.0596,HMDB34412,C21H22O4,338.151809192,M+2H+Na,+,121.05186,0.00774
121.0596,HMDB41386,C21H22O4,338.151809192,M+2H+Na,+,121.05186,0.00774
121.0596,HMDB29514,C21H22O4,338.151809192,M+2H+Na,+,121.05186,0.00774
121.0596,HMDB30846,C21H22O4,338.151809192,M+2H+Na,+,121.05186,0.00774
121.0596,HMDB39309,C21H22O4,338.151809192,M+2H+Na,+,121.05186,0.00774
121.0596,HMDB33782,C21H22O4,338.151809188,M+2H+Na,+,121.05186,0.00774
121.0596,HMDB38163,C15H16,196.125200512,M+2Na,+,121.051818,0.007782
121.0596,HMDB32564,C15H16,196.125200512,M+2Na,+,121.051818,0.007782
121.0596,HMDB38162,C15H16,196.125200512,M+2Na,+,121.051818,0.007782
121.0596,HMDB30358,C21H26N2O2,338.199428086,M+2H+Na,+,121.067733,0.008133
121.0596,HMDB15187,C18H20N2O6,360.132136382,M+3H,+,121.051321,0.008279
121.0596,HMDB06045,C18H20N2O6,360.132136382,M+3H,+,121.051321,0.008279
121.0596,HMDB28690,C9H18N2O3,202.131742452,M+H+K,+,121.051088,0.008512
121.0596,HMDB28691,C9H18N2O3,202.131742452,M+H+K,+,121.051088,0.008512
121.0596,HMDB28900,C9H18N2O3,202.131742452,M+H+K,+,121.051088,0.008512
121.0596,HMDB28922,C9H18N2O3,202.131742452,M+H+K,+,121.051088,0.008512
121.0596,HMDB31653,C4H8S,88.034670946,M+CH3OH+H,+,121.06816,0.00856
121.0596,HMDB39807,C4H8S,88.034670946,M+CH3OH+H,+,121.06816,0.00856
121.0596,HMDB59843,C4H8S,88.034670946,M+CH3OH+H,+,121.06816,0.00856
121.0596,HMDB61876,C4H8S,88.034670946,M+CH3OH+H,+,121.06816,0.00856
121.0596,HMDB39781,C5H12OS,120.060885696,M+H,+,121.068162,0.008562
121.0596,HMDB41476,C5H12OS,120.060885696,M+H,+,121.068162,0.008562
121.0596,HMDB36149,C5H12OS,120.060885696,M+H,+,121.068162,0.008562
121.0596,HMDB32373,C5H12OS,120.060885696,M+H,+,121.068162,0.008562
121.0596,HMDB31805,C7H14NO5P,223.060959075,M+H+NH4,+,121.05103,0.00857
121.0596,HMDB14673,C12H14N2O2,218.105527702,M+H+Na,+,121.051011,0.008589
121.0596,HMDB14932,C12H14N2O2,218.105527702,M+H+Na,+,121.051011,0.008589
121.0596,HMDB01238,C12H14N2O2,218.105527702,M+H+Na,+,121.051011,0.008589
121.0596,HMDB01366,C5H4N4,120.043596148,M+H,+,121.050872,0.008728
121.0596,HMDB00532,C4H7NO3,117.042593095,M+3ACN+2H,+,121.068394,0.008794
121.0596,HMDB06454,C4H7NO3,117.042593095,M+3ACN+2H,+,121.068394,0.008794
121.0596,HMDB12249,C4H7NO3,117.042593095,M+3ACN+2H,+,121.068394,0.008794
121.0596,HMDB31670,C6H10N2O3,158.069142196,M+2ACN+2H,+,121.068394,0.008794
121.0596,HMDB61950,C4H7NO3,117.042593089,M+3ACN+2H,+,121.068394,0.008794
121.0596,HMDB00194,C10H16N4O3,240.122240398,M+2H,+,121.068396,0.008796
121.0596,HMDB00745,C10H16N4O3,240.122240398,M+2H,+,121.068396,0.008796
121.0596,HMDB05769,C10H16N4O3,240.122240398,M+2H,+,121.068396,0.008796
121.0596,HMDB60477,C8H13N3O3,199.095691297,M+ACN+2H,+,121.068396,0.008796
121.0596,HMDB01272,C16H22N2O6,338.147786446,M+2H+Na,+,121.050519,0.009081
121.0596,HMDB05783,C17H26O4,294.18310932,M+3Na,+,121.050254,0.009346
121.0596,HMDB34779,C17H26O4,294.18310932,M+3Na,+,121.050254,0.009346
121.0596,HMDB35722,C17H26O4,294.18310932,M+3Na,+,121.050254,0.009346
121.0596,HMDB35754,C17H26O4,294.18310932,M+3Na,+,121.050254,0.009346
121.0596,HMDB40646,C17H26O4,294.18310932,M+3Na,+,121.050254,0.009346
121.0596,HMDB30376,C7H9N3O4,199.059305791,M+ACN+2H,+,121.050203,0.009397
121.0596,HMDB03349,C5H6N2O4,158.03275669,M+2ACN+2H,+,121.050201,0.009399
121.0596,HMDB00528,C5H6N2O4,158.03275669,M+2ACN+2H,+,121.050201,0.009399
121.0596,HMDB31453,CO3,59.984743866,M+IsoProp+H,+,121.050084,0.009516
121.0596,HMDB02004,C13H18N2O,218.141913208,M+H+Na,+,121.069204,0.009604
121.0596,HMDB60625,C13H18N2O,218.141913208,M+H+Na,+,121.069204,0.009604
121.0596,HMDB29741,C10H16N2O2,196.121177766,M+2Na,+,121.049807,0.009793
121.0596,HMDB40551,C10H16N2O2,196.121177766,M+2Na,+,121.049807,0.009793
121.0596,HMDB00042,C2H4O2,60.021129372,2M+H,+,121.049535,0.010065
121.0596,HMDB00337,C4H8O4,120.042258744,M+H,+,121.049535,0.010065
121.0596,HMDB00360,C4H8O4,120.042258744,M+H,+,121.049535,0.010065
121.0596,HMDB00498,C4H8O4,120.042258744,M+H,+,121.049535,0.010065
121.0596,HMDB02453,C4H8O4,120.042258744,M+H,+,121.049535,0.010065
121.0596,HMDB02601,C4H8O4,120.042258744,M+H,+,121.049535,0.010065
121.0596,HMDB02649,C4H8O4,120.042258744,M+H,+,121.049535,0.010065
121.0596,HMDB03344,C2H4O2,60.021129372,2M+H,+,121.049535,0.010065
121.0596,HMDB06293,C4H8O4,120.042258744,M+H,+,121.049535,0.010065
121.0596,HMDB29954,C8H16O8,240.084517488,M+2H,+,121.049535,0.010065
121.0596,HMDB00243,C3H4O3,88.016043994,M+CH3OH+H,+,121.049533,0.010067
121.0596,HMDB11111,C3H4O3,88.016043994,M+CH3OH+H,+,121.049533,0.010067
121.0596,HMDB40261,C3H4O3,88.016043994,M+CH3OH+H,+,121.049533,0.010067
121.0596,HMDB60303,C11H10O,158.073164942,M+2ACN+2H,+,121.070405,0.010805
121.0596,HMDB60322,C11H10O,158.073164942,M+2ACN+2H,+,121.070405,0.010805
121.0596,HMDB61285,C11H10O,158.073164942,M+2ACN+2H,+,121.070405,0.010805
121.0596,HMDB32861,C11H10O,158.073164942,M+2ACN+2H,+,121.070405,0.010805
121.0596,HMDB61289,C10H7F2N3O,223.055718271,M+H+NH4,+,121.048409,0.011191
121.0596,HMDB28720,C17H24N6O3,360.190988664,M+3H,+,121.070939,0.011339
121.0596,HMDB29077,C17H24N6O3,360.190988664,M+3H,+,121.070939,0.011339
121.0596,HMDB40567,C19H30O5,338.20932407,M+2H+Na,+,121.071031,0.011431
121.0596,HMDB38720,C19H30O5,338.20932407,M+2H+Na,+,121.071031,0.011431
121.0596,HMDB40566,C19H30O5,338.20932407,M+2H+Na,+,121.071031,0.011431
121.0596,HMDB36416,C15H22,202.172150704,M+H+K,+,121.071292,0.011692
121.0596,HMDB35707,C15H22,202.172150704,M+H+K,+,121.071292,0.011692
121.0596,HMDB38125,C15H22,202.172150704,M+H+K,+,121.071292,0.011692
121.0596,HMDB36796,C15H22,202.172150704,M+H+K,+,121.071292,0.011692
121.0596,HMDB59910,C15H22,202.172150704,M+H+K,+,121.071292,0.011692
121.0596,HMDB59676,C15H22,202.172150704,M+H+K,+,121.071292,0.011692
121.0596,HMDB59857,C15H22,202.172150704,M+H+K,+,121.071292,0.011692
121.0596,HMDB59878,C15H22,202.172150708,M+H+K,+,121.071292,0.011692
121.0596,HMDB61837,C15H22,202.172150704,M+H+K,+,121.071292,0.011692
121.0596,HMDB61838,C15H22,202.172150704,M+H+K,+,121.071292,0.011692
