query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
259.1661,HMDB39151,C17H22O2,258.161979948,M+H,+,259.169256,0.003156
259.1661,HMDB33478,C17H22O2,258.161979948,M+H,+,259.169256,0.003156
259.1661,HMDB37645,C17H22O2,258.161979948,M+H,+,259.169256,0.003156
259.1661,HMDB59606,C5H12NO2,118.086803633,2M+Na,+,259.162825,0.003275
259.1661,HMDB32078,C14H14O,198.10446507,M+IsoProp+H,+,259.169805,0.003705
259.1661,HMDB38618,C25H31NO3,393.230393863,M+3ACN+2H,+,259.162294,0.003806
259.1661,HMDB15537,C31H48O2S2,516.30957216,M+2H,+,259.162062,0.004038
259.1661,HMDB35382,C30H44O7,516.308703762,M+2H,+,259.161628,0.004472
259.1661,HMDB36306,C30H44O7,516.308703762,M+2H,+,259.161628,0.004472
259.1661,HMDB36307,C30H44O7,516.308703762,M+2H,+,259.161628,0.004472
259.1661,HMDB34695,C30H44O7,516.308703762,M+2H,+,259.161628,0.004472
259.1661,HMDB35719,C30H44O7,516.308703762,M+2H,+,259.161628,0.004472
259.1661,HMDB34931,C30H44O7,516.308703762,M+2H,+,259.161628,0.004472
259.1661,HMDB15090,C21H41N5O7,475.300598691,M+ACN+2H,+,259.170849,0.004749
259.1661,HMDB37494,C17H20O5,304.13107375,M+2Na+H,+,259.159914,0.006186
259.1661,HMDB35790,C17H20O5,304.13107375,M+2Na+H,+,259.159914,0.006186
259.1661,HMDB29305,C17H20O5,304.13107375,M+2Na+H,+,259.159914,0.006186
259.1661,HMDB38108,C12H20O,180.151415262,M+DMSO+H,+,259.172635,0.006535
259.1661,HMDB32531,C12H20O,180.151415262,M+DMSO+H,+,259.172635,0.006535
259.1661,HMDB31181,C12H20O,180.151415262,M+DMSO+H,+,259.172635,0.006535
259.1661,HMDB39339,C12H20O,180.151415262,M+DMSO+H,+,259.172635,0.006535
259.1661,HMDB39590,C12H20O,180.151415262,M+DMSO+H,+,259.172635,0.006535
259.1661,HMDB30272,C28H50N2O4,478.377058098,M+H+K,+,259.173746,0.007646
259.1661,HMDB41465,C41H68O12,752.47107764,M+2H+Na,+,259.158283,0.007817
259.1661,HMDB34596,C41H68O12,752.47107764,M+2H+Na,+,259.158283,0.007817
259.1661,ECMDB23680,C39H77O11P,752.520349818,M+2H+Na,+,259.174707,0.008607
259.1661,ECMDB23718,C39H77O11P,752.520349818,M+2H+Na,+,259.174707,0.008607
259.1661,HMDB12227,C13H20ClNO,241.123341974,M+NH4,+,259.157165,0.008935
259.1661,HMDB34578,C33H50O2,478.381080844,M+H+K,+,259.175757,0.009657
259.1661,HMDB31381,C33H44O2,472.334130652,M+2Na,+,259.156283,0.009817
259.1661,HMDB36882,C33H44O2,472.334130652,M+2Na,+,259.156283,0.009817
259.1661,HMDB34894,C12H20N2O7,304.127051004,M+2Na+H,+,259.155891,0.010209
259.1661,HMDB38696,C12H20N2O7,304.127051004,M+2Na+H,+,259.155891,0.010209
259.1661,HMDB33909,C12H20N2O7,304.127051004,M+2Na+H,+,259.155891,0.010209
259.1661,HMDB29706,C11H10N4,198.09054634,M+IsoProp+H,+,259.155886,0.010214
259.1661,HMDB29749,C11H10N4,198.09054634,M+IsoProp+H,+,259.155886,0.010214
259.1661,HMDB12230,C9H19N3O3,217.142641489,M+ACN+H,+,259.176464,0.010364
259.1661,HMDB60442,C9H19N3O3,217.142641489,M+ACN+H,+,259.176464,0.010364
259.1661,HMDB28692,C9H19N3O3,217.142641489,M+ACN+H,+,259.176464,0.010364
259.1661,HMDB28944,C9H19N3O3,217.142641489,M+ACN+H,+,259.176464,0.010364
259.1661,HMDB11478,C23H42NO7P,475.269889215,M+ACN+2H,+,259.155495,0.010605
259.1661,HMDB11479,C23H42NO7P,475.269889215,M+ACN+2H,+,259.155495,0.010605
259.1661,HMDB11489,C25H42NO7P,499.269889215,M+H+NH4,+,259.155495,0.010605
259.1661,HMDB11508,C23H42NO7P,475.269889215,M+ACN+2H,+,259.155495,0.010605
259.1661,HMDB11509,C23H42NO7P,475.269889215,M+ACN+2H,+,259.155495,0.010605
259.1661,HMDB11519,C25H42NO7P,499.269889215,M+H+NH4,+,259.155495,0.010605
259.1661,HMDB07852,C21H39O7P,434.243340114,M+2ACN+2H,+,259.155493,0.010607
259.1661,HMDB07856,C21H39O7P,434.243340114,M+2ACN+2H,+,259.155493,0.010607
259.1661,HMDB13839,C12H15N3O,217.121512117,M+ACN+H,+,259.155335,0.010765
259.1661,HMDB00259,C10H12N2O,176.094963016,M+2ACN+H,+,259.155333,0.010767
259.1661,HMDB01046,C10H12N2O,176.094963016,M+2ACN+H,+,259.155333,0.010767
259.1661,HMDB04998,C10H14O4,198.089208936,M+IsoProp+H,+,259.154549,0.011551
259.1661,HMDB34099,C10H14O4,198.089208936,M+IsoProp+H,+,259.154549,0.011551
259.1661,HMDB33093,C10H14O4,198.089208936,M+IsoProp+H,+,259.154549,0.011551
259.1661,HMDB30991,C10H14O4,198.089208936,M+IsoProp+H,+,259.154549,0.011551
259.1661,HMDB59768,C10H14O4,198.089208936,M+IsoProp+H,+,259.154549,0.011551
259.1661,HMDB59779,C10H14O4,198.089208936,M+IsoProp+H,+,259.154549,0.011551
259.1661,HMDB37183,C22H42O8,434.28796832,M+2ACN+2H,+,259.177807,0.011707
259.1661,HMDB15291,C24H45NO8,475.314517421,M+ACN+2H,+,259.177809,0.011709
259.1661,HMDB37898,C12H21NO,195.162314299,M+ACN+Na,+,259.178079,0.011979
259.1661,HMDB37902,C12H21NO,195.162314299,M+ACN+Na,+,259.178079,0.011979
259.1661,HMDB37899,C12H21NO,195.162314299,M+ACN+Na,+,259.178079,0.011979
259.1661,HMDB37900,C12H21NO,195.162314299,M+ACN+Na,+,259.178079,0.011979
259.1661,HMDB37901,C12H21NO,195.162314299,M+ACN+Na,+,259.178079,0.011979
259.1661,HMDB60703,C12H21NO,195.162314299,M+ACN+Na,+,259.178079,0.011979
259.1661,HMDB60738,C12H21NO,195.162314299,M+ACN+Na,+,259.178079,0.011979
259.1661,HMDB40705,C12H18O4,226.120509064,M+CH3OH+H,+,259.153998,0.012102
259.1661,HMDB59729,C12H18O4,226.120509064,M+CH3OH+H,+,259.153998,0.012102
259.1661,ECMDB23666,C37H73O10P,708.494135068,M+3Na,+,259.15393,0.01217
259.1661,ECMDB23715,C37H73O10P,708.494135068,M+3Na,+,259.15393,0.01217
259.1661,HMDB30423,C29H50O6,494.360739332,M+H+Na,+,259.178617,0.012517
259.1661,HMDB39806,C6H14S,118.081621138,2M+Na,+,259.15246,0.01364
259.1661,HMDB29579,C6H14S,118.081621138,2M+Na,+,259.15246,0.01364
259.1661,HMDB31431,C6H14S,118.081621138,2M+Na,+,259.15246,0.01364
259.1661,HMDB15570,C31H48O6,516.345089268,M+2H,+,259.179821,0.013721
259.1661,HMDB34653,C31H48O6,516.345089268,M+2H,+,259.179821,0.013721
259.1661,HMDB34640,C31H48O6,516.345089268,M+2H,+,259.179821,0.013721
259.1661,HMDB34177,C12H16O,176.120115134,M+2ACN+H,+,259.180485,0.014385
259.1661,HMDB36171,C12H16O,176.120115134,M+2ACN+H,+,259.180485,0.014385
259.1661,HMDB31569,C12H16O,176.120115134,M+2ACN+H,+,259.180485,0.014385
259.1661,HMDB36021,C12H16O,176.120115134,M+2ACN+H,+,259.180485,0.014385
259.1661,HMDB33527,C16H19NO,241.146664235,M+NH4,+,259.180487,0.014387
259.1661,HMDB39531,C14H19NO,217.146664235,M+ACN+H,+,259.180487,0.014387
259.1661,HMDB60535,C16H19NO,241.146664235,M+NH4,+,259.180487,0.014387
259.1661,HMDB61165,C16H19NO,241.146664235,M+NH4,+,259.180487,0.014387
259.1661,HMDB00027,C9H15N5O3,241.117489371,M+NH4,+,259.151312,0.014788
259.1661,HMDB00787,C9H15N5O3,241.117489371,M+NH4,+,259.151312,0.014788
259.1661,HMDB59658,C9H15N5O3,241.117489371,M+NH4,+,259.151312,0.014788
259.1661,HMDB02706,C5H12N4O3,176.09094027,M+2ACN+H,+,259.15131,0.01479
259.1661,HMDB14526,C13H14N2,198.115698458,M+IsoProp+H,+,259.181038,0.014938
259.1661,HMDB41808,C13H14N2,198.115698458,M+IsoProp+H,+,259.181038,0.014938
259.1661,HMDB00904,C6H13N3O3,175.095691297,M+IsoProp+Na+H,+,259.150801,0.015299
259.1661,HMDB03148,C6H13N3O3,175.095691297,M+IsoProp+Na+H,+,259.150801,0.015299
259.1661,HMDB37965,C37H30O16,730.153384912,M+H+2Na,+,259.150652,0.015448
259.1661,HMDB37966,C37H30O16,730.153384912,M+H+2Na,+,259.150652,0.015448
259.1661,HMDB40966,C8H14,110.109550448,2M+K,+,259.182259,0.016159
259.1661,HMDB61899,C8H14,110.109550448,2M+K,+,259.182259,0.016159
259.1661,HMDB61901,C8H14,110.109550448,2M+K,+,259.182259,0.016159
259.1661,HMDB61900,C8H14,110.109550448,2M+K,+,259.182259,0.016159
259.1661,HMDB61902,C8H14,110.109550448,2M+K,+,259.182259,0.016159
259.1661,HMDB38495,C28H46O6,478.329439204,M+H+K,+,259.149937,0.016163
259.1661,HMDB34086,C28H46O6,478.329439204,M+H+K,+,259.149937,0.016163
259.1661,HMDB36469,C15H24S,236.159871458,M+Na,+,259.149089,0.017011
259.1661,HMDB36468,C15H24S,236.159871458,M+Na,+,259.149089,0.017011
259.1661,HMDB38151,C15H24S,236.159871458,M+Na,+,259.149089,0.017011
259.1661,HMDB35624,C29H44O5,472.318874518,M+2Na,+,259.148655,0.017445
259.1661,HMDB35112,C29H44O5,472.318874518,M+2Na,+,259.148655,0.017445
259.1661,HMDB35843,C29H44O5,472.318874518,M+2Na,+,259.148655,0.017445
259.1661,HMDB32421,C12H19NO2S,241.113649547,M+NH4,+,259.147473,0.018627
259.1661,HMDB38920,C8H16O2S,176.087100446,M+2ACN+H,+,259.14747,0.01863
259.1661,HMDB38300,C8H16O2S,176.087100446,M+2ACN+H,+,259.14747,0.01863
259.1661,HMDB32378,C8H16O2S,176.087100446,M+2ACN+H,+,259.14747,0.01863
259.1661,HMDB34227,C31H52O3,472.39164553,M+2Na,+,259.185041,0.018941
259.1661,HMDB34507,C31H52O3,472.39164553,M+2Na,+,259.185041,0.018941
259.1661,HMDB60547,C30H45NO5,499.329773555,M+H+NH4,+,259.185437,0.019337
259.1661,HMDB40745,C40H64O13,752.434692134,M+2H+Na,+,259.146154,0.019946
259.1661,HMDB35645,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB37395,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB35720,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB39711,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB36118,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB35306,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB34940,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB30232,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB36793,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB35097,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB36789,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB35020,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB40763,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB38209,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB33826,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB38123,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB38134,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB39532,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB35718,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB38193,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB36717,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB38208,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB36788,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB38160,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB35704,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB37069,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB35026,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB35793,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB38212,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB35739,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB38146,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB36420,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB36798,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB36402,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB36192,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB38119,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB38982,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB37392,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB60356,C15H24O,220.182715393,M+K,+,259.145873,0.020227
259.1661,HMDB34718,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB34661,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB38211,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB36716,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB38512,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB35391,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB38210,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB32220,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB37811,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB13688,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB59836,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB60295,C15H24O,220.18271539,M+K,+,259.145873,0.020227
259.1661,HMDB59899,C9H10,118.07825032,2M+Na,+,259.145719,0.020381
259.1661,HMDB59837,C9H10,118.07825032,2M+Na,+,259.145719,0.020381
259.1661,HMDB62099,C9H10,118.078250322,2M+Na,+,259.145719,0.020381
259.1661,HMDB34217,C12H10N2O,198.079312952,M+IsoProp+H,+,259.144653,0.021447
259.1661,HMDB35197,C12H10N2O,198.079312952,M+IsoProp+H,+,259.144653,0.021447
259.1661,HMDB10605,C42H79O10P,774.54108526,M+3H,+,259.187638,0.021538
259.1661,HMDB10618,C42H79O10P,774.541085742,M+3H,+,259.187638,0.021538
259.1661,HMDB10619,C42H79O10P,774.54108526,M+3H,+,259.187638,0.021538
259.1661,HMDB10634,C42H79O10P,774.541085742,M+3H,+,259.187638,0.021538
259.1661,HMDB10633,C42H79O10P,774.54108526,M+3H,+,259.187638,0.021538
259.1661,HMDB10647,C42H79O10P,774.54108526,M+3H,+,259.187638,0.021538
259.1661,HMDB31490,C6H14O2,118.099379692,2M+Na,+,259.187977,0.021877
259.1661,HMDB31327,C6H14O2,118.099379692,2M+Na,+,259.187977,0.021877
259.1661,HMDB31644,C6H14O2,118.099379692,2M+Na,+,259.187977,0.021877
259.1661,HMDB59740,C6H14O2,118.099379692,2M+Na,+,259.187977,0.021877
259.1661,HMDB14922,C15H15NO2,241.110278729,M+NH4,+,259.144102,0.021998
259.1661,HMDB15146,C14H14N2O,226.11061308,M+CH3OH+H,+,259.144102,0.021998
259.1661,HMDB15505,C13H15NO2,217.110278729,M+ACN+H,+,259.144102,0.021998
259.1661,HMDB40380,C15H15NO2,241.110278729,M+NH4,+,259.144102,0.021998
259.1661,HMDB37696,C15H15NO2,241.110278729,M+NH4,+,259.144102,0.021998
259.1661,HMDB29366,C15H15NO2,241.110278729,M+NH4,+,259.144102,0.021998
259.1661,HMDB60961,C13H15NO2,217.110278729,M+ACN+H,+,259.144102,0.021998
259.1661,HMDB36905,C11H12O2,176.083729628,M+2ACN+H,+,259.1441,0.022
259.1661,HMDB29699,C11H12O2,176.083729628,M+2ACN+H,+,259.1441,0.022
259.1661,HMDB37142,C11H12O2,176.083729628,M+2ACN+H,+,259.1441,0.022
259.1661,HMDB37145,C11H12O2,176.083729628,M+2ACN+H,+,259.1441,0.022
259.1661,HMDB33834,C11H12O2,176.083729628,M+2ACN+H,+,259.1441,0.022
259.1661,HMDB36434,C29H40O8,516.272318256,M+2H,+,259.143435,0.022665
259.1661,HMDB59923,C29H40O8,516.272318256,M+2H,+,259.143435,0.022665
259.1661,HMDB59922,C29H40O8,516.272318256,M+2H,+,259.143435,0.022665
259.1661,HMDB01038,C40H54N8O8,774.406460744,M+3H,+,259.142763,0.023337
259.1661,HMDB15590,C29H31F2N3O,475.243519039,M+ACN+2H,+,259.14231,0.02379
259.1661,HMDB34617,C27H42O8,494.28796832,M+H+Na,+,259.142231,0.023869
259.1661,HMDB31740,C13H22O3,226.15689457,M+CH3OH+H,+,259.190384,0.024284
259.1661,HMDB40615,C13H22O3,226.15689457,M+CH3OH+H,+,259.190384,0.024284
259.1661,HMDB37562,C13H22O3,226.15689457,M+CH3OH+H,+,259.190384,0.024284
259.1661,HMDB00872,C14H26O4,258.18310932,M+H,+,259.190385,0.024285
259.1661,HMDB39785,C28H52O8,516.36621864,M+2H,+,259.190385,0.024285
259.1661,HMDB40429,C14H26O4,258.18310932,M+H,+,259.190385,0.024285
259.1661,HMDB59947,C14H26O4,258.18310932,M+H,+,259.190385,0.024285
259.1661,HMDB59946,C14H26O4,258.18310932,M+H,+,259.190385,0.024285
259.1661,ECMDB23660,C36H69O11P,708.457749562,M+3Na,+,259.141801,0.024299
259.1661,ECMDB23676,C36H69O11P,708.457749562,M+3Na,+,259.141801,0.024299
259.1661,ECMDB23699,C36H69O11P,708.457749562,M+3Na,+,259.141801,0.024299
259.1661,ECMDB23706,C36H69O11P,708.457749562,M+3Na,+,259.141801,0.024299
259.1661,HMDB14859,C13H20N2O2,236.152477894,M+Na,+,259.141696,0.024404
259.1661,HMDB60954,C11H17NO2,195.125928793,M+ACN+Na,+,259.141694,0.024406
259.1661,HMDB60953,C11H17NO2,195.125928793,M+ACN+Na,+,259.141694,0.024406
259.1661,HMDB29189,C10H17O5,217.107598654,M+ACN+H,+,259.141422,0.024678
259.1661,HMDB04400,C7H10N4O3,198.075290206,M+IsoProp+H,+,259.14063,0.02547
259.1661,HMDB59771,C7H10N4O3,198.075290206,M+IsoProp+H,+,259.14063,0.02547
259.1661,HMDB36175,C11H16N2,176.131348522,M+2ACN+H,+,259.191719,0.025619
259.1661,HMDB61126,C24H34O5S,434.212694888,M+2ACN+2H,+,259.14017,0.02593
259.1661,HMDB00033,C9H14N4O3,226.106590334,M+CH3OH+H,+,259.140079,0.026021
259.1661,HMDB00856,C8H15N3O4,217.106255983,M+ACN+H,+,259.140079,0.026021
259.1661,HMDB02224,C10H15N3O4,241.106255983,M+NH4,+,259.140079,0.026021
259.1661,HMDB12482,C9H14N4O3,226.106590334,M+CH3OH+H,+,259.140079,0.026021
259.1661,HMDB28685,C8H15N3O4,217.106255983,M+ACN+H,+,259.140079,0.026021
259.1661,HMDB28689,C9H14N4O3,226.106590334,M+CH3OH+H,+,259.140079,0.026021
259.1661,HMDB28701,C8H15N3O4,217.106255983,M+ACN+H,+,259.140079,0.026021
259.1661,HMDB28790,C8H15N3O4,217.106255983,M+ACN+H,+,259.140079,0.026021
259.1661,HMDB29142,C8H15N3O4,217.106255983,M+ACN+H,+,259.140079,0.026021
259.1661,HMDB28878,C9H14N4O3,226.106590334,M+CH3OH+H,+,259.140079,0.026021
259.1661,HMDB60750,C10H15N3O4,241.106255983,M+NH4,+,259.140079,0.026021
259.1661,HMDB28696,C6H12N2O4,176.079706882,M+2ACN+H,+,259.140077,0.026023
259.1661,HMDB28851,C6H12N2O4,176.079706882,M+2ACN+H,+,259.140077,0.026023
259.1661,HMDB29032,C6H12N2O4,176.079706882,M+2ACN+H,+,259.140077,0.026023
259.1661,HMDB29061,C6H12N2O4,176.079706882,M+2ACN+H,+,259.140077,0.026023
259.1661,HMDB02201,C7H13NO4,175.084457909,M+IsoProp+Na+H,+,259.139568,0.026532
259.1661,HMDB36383,C7H13NO4,175.084457909,M+IsoProp+Na+H,+,259.139568,0.026532
259.1661,HMDB34252,C7H13NO4,175.084457909,M+IsoProp+Na+H,+,259.139568,0.026532
259.1661,HMDB38594,C7H13NO4,175.084457909,M+IsoProp+Na+H,+,259.139568,0.026532
259.1661,HMDB35685,C30H42O2,434.318480588,M+2ACN+2H,+,259.193063,0.026963
259.1661,HMDB14326,C24H31FO6,434.210466929,M+2ACN+2H,+,259.139056,0.027044
259.1661,HMDB06284,C4H10N2O2,118.074227574,2M+Na,+,259.137673,0.028427
259.1661,HMDB02362,C4H10N2O2,118.074227574,2M+Na,+,259.137673,0.028427
259.1661,HMDB36134,C10H14O2S,198.071450382,M+IsoProp+H,+,259.13679,0.02931
259.1661,HMDB36817,C11H16O2,180.115029756,M+DMSO+H,+,259.13625,0.02985
259.1661,HMDB39159,C11H16O2,180.115029756,M+DMSO+H,+,259.13625,0.02985
259.1661,HMDB30007,C11H16O2,180.115029756,M+DMSO+H,+,259.13625,0.02985
259.1661,HMDB35240,C11H16O2,180.115029756,M+DMSO+H,+,259.13625,0.02985
259.1661,HMDB39957,C11H16O2,180.115029756,M+DMSO+H,+,259.13625,0.02985
259.1661,HMDB30039,C11H16O2,180.115029756,M+DMSO+H,+,259.13625,0.02985
259.1661,HMDB32468,C11H16O2,180.115029756,M+DMSO+H,+,259.13625,0.02985
259.1661,HMDB36669,C11H16O2,180.115029756,M+DMSO+H,+,259.13625,0.02985
259.1661,HMDB59925,C11H16O2,180.115029756,M+DMSO+H,+,259.13625,0.02985
259.1661,HMDB59926,C11H16O2,180.115029756,M+DMSO+H,+,259.13625,0.02985
259.1661,HMDB37158,C12H18O2S,226.10275051,M+CH3OH+H,+,259.13624,0.02986
259.1661,HMDB32157,C23H46O7,434.324353826,M+2ACN+2H,+,259.196,0.0299
259.1661,ECMDB23423,C18H24O4,304.167459256,M+2Na+H,+,259.196299,0.030199
259.1661,HMDB60352,C18H24O4,304.167459256,M+2Na+H,+,259.196299,0.030199
259.1661,HMDB60379,C18H24O4,304.167459256,M+2Na+H,+,259.196299,0.030199
259.1661,HMDB38029,C25H40O11,516.257062122,M+2H,+,259.135807,0.030293
259.1661,HMDB38665,C15H16N2O5,304.105921632,M+2Na+H,+,259.134762,0.031338
259.1661,HMDB34645,C32H52O5,516.381474774,M+2H,+,259.198013,0.031913
259.1661,HMDB36185,C13H10O2,198.068079564,M+IsoProp+H,+,259.13342,0.03268
259.1661,HMDB15628,C25H36N6O4S,516.25187436,M+2H,+,259.133213,0.032887
259.1661,HMDB30420,C16H18O3,258.125594442,M+H,+,259.13287,0.03323
259.1661,HMDB33946,C15H14O2,226.099379692,M+CH3OH+H,+,259.132869,0.033231
259.1661,HMDB33251,C15H14O2,226.099379692,M+CH3OH+H,+,259.132869,0.033231
259.1661,HMDB31896,C27H42O7,478.293053698,M+H+K,+,259.131744,0.034356
259.1661,HMDB41365,C27H42O7,478.293053698,M+H+K,+,259.131744,0.034356
259.1661,HMDB34899,C24H26N4O4,434.19540534,M+2ACN+2H,+,259.131526,0.034574
259.1661,HMDB14671,C22H23N3O4,393.168856239,M+3ACN+2H,+,259.131525,0.034575
259.1661,HMDB38643,C22H23N3O4,393.168856239,M+3ACN+2H,+,259.131525,0.034575
259.1661,HMDB11638,C14H30O,214.229665582,M+2Na-H,+,259.200826,0.034726
259.1661,HMDB31615,C36H72O4S2Sn,752.389398743,M+2H+Na,+,259.131056,0.035044
259.1661,HMDB35884,C23H30O8,434.194067936,M+2ACN+2H,+,259.130857,0.035243
259.1661,HMDB41311,C23H30O8,434.194067936,M+2ACN+2H,+,259.130857,0.035243
259.1661,HMDB34073,C10H16N4O7,304.101898886,M+2Na+H,+,259.130739,0.035361
259.1661,HMDB37163,C11H24O4,220.167459256,M+K,+,259.130617,0.035483
259.1661,HMDB38588,C13H23NO3,241.167793607,M+NH4,+,259.201617,0.035517
259.1661,HMDB37379,C28H40O6,472.282489012,M+2Na,+,259.130463,0.035637
259.1661,HMDB40778,C14H20O3,236.141244506,M+Na,+,259.130463,0.035637
259.1661,HMDB41586,C28H40O6,472.282489012,M+2Na,+,259.130463,0.035637
259.1661,HMDB33899,C28H40O6,472.282489012,M+2Na,+,259.130463,0.035637
259.1661,HMDB34462,C14H20O3,236.141244506,M+Na,+,259.130463,0.035637
259.1661,HMDB38734,C28H40O6,472.282489012,M+2Na,+,259.130463,0.035637
259.1661,HMDB38704,C28H40O6,472.282489012,M+2Na,+,259.130463,0.035637
259.1661,HMDB38733,C28H40O6,472.282489012,M+2Na,+,259.130463,0.035637
259.1661,HMDB32943,C12H21N2O3PS,304.10104975,M+2Na+H,+,259.12989,0.03621
259.1661,HMDB38973,C6H11NS,129.061220047,2M+H,+,259.129716,0.036384
259.1661,HMDB38433,C6H11NS,129.061220047,2M+H,+,259.129716,0.036384
259.1661,HMDB32341,C6H11NS,129.061220047,2M+H,+,259.129716,0.036384
259.1661,HMDB38447,C10H19NS2,217.095890993,M+ACN+H,+,259.129714,0.036386
259.1661,HMDB15188,C8H10N2O4,198.064056818,M+IsoProp+H,+,259.129397,0.036703
259.1661,HMDB31851,C16H28O,236.214015518,M+Na,+,259.203234,0.037134
259.1661,HMDB36831,C16H28O,236.214015518,M+Na,+,259.203234,0.037134
259.1661,HMDB38614,C11H18N2O5,258.121571696,M+H,+,259.128848,0.037252
259.1661,HMDB38676,C11H18N2O5,258.121571696,M+H,+,259.128848,0.037252
259.1661,HMDB14567,C11H15NO5,241.095022595,M+NH4,+,259.128846,0.037254
259.1661,HMDB00245,C10H14N2O4,226.095356946,M+CH3OH+H,+,259.128846,0.037254
259.1661,HMDB34207,C16H27NO10,393.163496089,M+3ACN+2H,+,259.128845,0.037255
259.1661,HMDB00402,C7H12O5,176.068473494,M+2ACN+H,+,259.128843,0.037257
259.1661,HMDB02025,C7H12O5,176.068473494,M+2ACN+H,+,259.128843,0.037257
259.1661,HMDB12156,C7H12O5,176.068473494,M+2ACN+H,+,259.128843,0.037257
259.1661,HMDB31712,C7H12O5,176.068473494,M+2ACN+H,+,259.128843,0.037257
259.1661,HMDB29169,C7H12O5,176.068473494,M+2ACN+H,+,259.128843,0.037257
259.1661,HMDB00359,C27H46O4,434.33960996,M+2ACN+2H,+,259.203628,0.037528
259.1661,HMDB03533,C27H46O4,434.33960996,M+2ACN+2H,+,259.203628,0.037528
259.1661,HMDB10727,C12H22O3,214.15689457,M+2Na-H,+,259.128055,0.038045
259.1661,HMDB37398,C12H22O3,214.15689457,M+2Na-H,+,259.128055,0.038045
259.1661,HMDB31041,C17H22,226.172150704,M+CH3OH+H,+,259.20564,0.03954
259.1661,HMDB61860,C18H26O,258.198365454,M+H,+,259.205641,0.039541
259.1661,HMDB36648,C15H18,198.140850576,M+IsoProp+H,+,259.206191,0.040091
259.1661,HMDB59698,C15H18,198.140850576,M+IsoProp+H,+,259.206191,0.040091
259.1661,HMDB41549,C38H60O12,708.408477384,M+3Na,+,259.125377,0.040723
259.1661,HMDB30005,C28H36O9,516.23593275,M+2H,+,259.125242,0.040858
