query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
309.2199,HMDB36239,C9H14O2,154.099379692,2M+H,+,309.206035,0.013865
309.2199,HMDB31471,C18H28O4,308.198759384,M+H,+,309.206035,0.013865
309.2199,HMDB40285,C9H14O2,154.099379692,2M+H,+,309.206035,0.013865
309.2199,HMDB40867,C18H28O4,308.198759384,M+H,+,309.206035,0.013865
309.2199,HMDB32314,C9H14O2,154.099379692,2M+H,+,309.206035,0.013865
309.2199,HMDB32442,C9H14O2,154.099379692,2M+H,+,309.206035,0.013865
309.2199,HMDB60285,C9H14O2,154.099379692,2M+H,+,309.206035,0.013865
309.2199,HMDB15586,C17H24O3,276.172544634,M+CH3OH+H,+,309.206034,0.013866
309.2199,HMDB40375,C17H24O3,276.172544634,M+CH3OH+H,+,309.206034,0.013866
309.2199,HMDB41201,C17H24O3,276.172544634,M+CH3OH+H,+,309.206034,0.013866
309.2199,HMDB38994,C17H24O3,276.172544634,M+CH3OH+H,+,309.206034,0.013866
309.2199,HMDB38938,C17H24O3,276.172544634,M+CH3OH+H,+,309.206034,0.013866
309.2199,HMDB31463,C17H24O3,276.172544634,M+CH3OH+H,+,309.206034,0.013866
309.2199,HMDB10383,C24H48NO7P,493.316839407,M+3ACN+2H,+,309.205517,0.014383
309.2199,ECMDB23406,C24H48NO7P,493.316839407,M+3ACN+2H,+,309.205517,0.014383
309.2199,ECMDB23415,C24H48NO7P,493.316839407,M+3ACN+2H,+,309.205517,0.014383
309.2199,HMDB00672,C16H30O4,286.214409448,M+Na,+,309.203627,0.016273
309.2199,HMDB41287,C16H30O4,286.214409448,M+Na,+,309.203627,0.016273
309.2199,HMDB59777,C16H30O4,286.214409448,M+Na,+,309.203627,0.016273
309.2199,HMDB62018,C16H30O4,286.214409446,M+Na,+,309.203627,0.016273
309.2199,HMDB34553,C36H54O3,534.407295594,M+2ACN+2H,+,309.237471,0.017571
309.2199,HMDB12146,C38H58O4,578.433510344,M+H+K,+,309.201972,0.017928
309.2199,HMDB31042,C17H34O3,286.250794954,M+Na,+,309.240013,0.020113
309.2199,HMDB61663,C17H34O3,286.250794954,M+Na,+,309.240013,0.020113
309.2199,HMDB61233,C19H22N4O3,354.16919059,M+2Na+H,+,309.198031,0.021869
309.2199,HMDB39155,C20H30,270.23475096,M+K,+,309.197909,0.021991
309.2199,HMDB02697,C18H28O2,276.20893014,M+CH3OH+H,+,309.242419,0.022519
309.2199,HMDB04590,C18H28O2,276.20893014,M+CH3OH+H,+,309.242419,0.022519
309.2199,HMDB05886,C18H28O2,276.20893014,M+CH3OH+H,+,309.242419,0.022519
309.2199,HMDB06547,C18H28O2,276.20893014,M+CH3OH+H,+,309.242419,0.022519
309.2199,HMDB34382,C18H28O2,276.20893014,M+CH3OH+H,+,309.242419,0.022519
309.2199,HMDB32672,C18H28O2,276.20893014,M+CH3OH+H,+,309.242419,0.022519
309.2199,HMDB32464,C18H28O2,276.20893014,M+CH3OH+H,+,309.242419,0.022519
309.2199,HMDB31091,C19H32O3,308.23514489,M+H,+,309.242421,0.022521
309.2199,HMDB31379,C19H32O3,308.23514489,M+H,+,309.242421,0.022521
309.2199,HMDB30960,C19H32O3,308.23514489,M+H,+,309.242421,0.022521
309.2199,HMDB61646,C19H32O3,308.23514489,M+H,+,309.242421,0.022521
309.2199,HMDB36640,C16H24O2,248.177630012,M+IsoProp+H,+,309.24297,0.02307
309.2199,HMDB37713,C16H24O2,248.177630012,M+IsoProp+H,+,309.24297,0.02307
309.2199,HMDB37719,C16H24O2,248.177630012,M+IsoProp+H,+,309.24297,0.02307
309.2199,HMDB36221,C16H24O2,248.177630012,M+IsoProp+H,+,309.24297,0.02307
309.2199,HMDB32228,C16H24O2,248.177630012,M+IsoProp+H,+,309.24297,0.02307
309.2199,HMDB60933,C18H26O7,354.167853186,M+2Na+H,+,309.196693,0.023207
309.2199,HMDB14338,C20H24N2O,308.1888634,M+H,+,309.196139,0.023761
309.2199,HMDB05369,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB05378,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB05382,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB05423,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB05431,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB10425,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB10437,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB10438,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB31116,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB42141,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB42285,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB42314,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB42342,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB42372,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB42400,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB42401,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB42459,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB42488,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB42663,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB43008,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB43063,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB43397,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB43455,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB43540,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB43847,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB44036,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB44088,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB44089,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB44116,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB44143,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB44198,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB44707,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB44709,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB44865,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB44891,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB44890,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB44916,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB44943,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB44969,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB45664,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB45665,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB45689,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB45714,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB45740,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB46434,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB46458,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB47174,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB47731,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB47776,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB47797,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB47818,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB47819,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB47840,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB47862,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB48418,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB48460,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB48501,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB49074,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB49702,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB49741,C55H102O6,858.767640996,M+3Na,+,309.245098,0.025198
309.2199,HMDB39140,C37H54O6,594.39203946,M+H+Na,+,309.194267,0.025633
309.2199,HMDB39595,C37H54O6,594.39203946,M+H+Na,+,309.194267,0.025633
309.2199,HMDB15548,C14H22N6O5,354.165167844,M+2Na+H,+,309.194008,0.025892
309.2199,HMDB38678,C14H30O2,230.224580204,M+DMSO+H,+,309.2458,0.0259
309.2199,HMDB32246,C14H30O2,230.224580204,M+DMSO+H,+,309.2458,0.0259
309.2199,HMDB15340,C16H23NO,245.177964363,M+ACN+Na,+,309.193729,0.026171
309.2199,HMDB35885,C30H46O8,534.319268448,M+2ACN+2H,+,309.193457,0.026443
309.2199,HMDB05392,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB05475,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB10476,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB10483,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB10523,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB42443,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB42448,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB42623,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB42628,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB42652,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB42710,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB42716,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB42733,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB42739,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB42832,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB42883,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB42889,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB43422,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB43480,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB43786,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB43788,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB44189,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB44297,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB44302,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB44357,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB44384,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB44439,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB44459,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB44466,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB44493,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB44498,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB44520,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB44546,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB44552,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB44567,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB44573,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB44599,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB44606,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB45123,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB45202,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB45312,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB45332,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB45338,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB45364,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB45383,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB45390,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB46121,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB47998,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48014,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48152,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48203,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48212,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48218,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48335,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48372,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48631,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48653,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48688,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48694,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48778,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48820,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48826,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48835,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48841,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48883,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48890,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48932,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48967,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB48973,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB49030,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB49031,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB49259,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB49339,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB49418,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB49424,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB49465,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB49478,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB49485,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB49565,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB49571,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB49579,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB49585,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB49604,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB49611,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB49879,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB49955,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB50030,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB50036,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB50075,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB50087,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB50094,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB50170,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB50176,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB50183,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB50189,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB50207,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB50214,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB50450,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB50617,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB50750,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB50761,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB50768,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB50879,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB50884,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB50919,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB51004,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB51020,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB51026,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB51043,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB51061,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB52424,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB52630,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB52660,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB52756,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB52758,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB52879,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB52884,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB52897,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB52962,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB52974,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB52980,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB52988,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB52994,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB53007,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB53288,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB53466,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB53492,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB53576,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB53657,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB53662,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB53685,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB53740,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB53750,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB53756,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB53767,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB53779,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB54014,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB54034,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB54040,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB54050,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB54115,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB54417,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB54644,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB54661,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB54714,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB54926,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB55166,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB55172,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB55213,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB55220,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB55226,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB55376,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB55381,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB55546,C59H98O6,902.736340868,M+2H+Na,+,309.246704,0.026804
309.2199,HMDB33089,C35H56O6,572.407689524,M+2Na,+,309.193063,0.026837
309.2199,HMDB32835,C35H56O6,572.407689524,M+2Na,+,309.193063,0.026837
309.2199,HMDB02053,C12H16N4O2,248.127325776,M+IsoProp+H,+,309.192666,0.027234
309.2199,HMDB10510,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB10511,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB10528,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB10531,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB10533,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB42749,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB42899,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB42923,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB42928,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB44583,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB44637,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB48228,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB48245,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB48250,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB48360,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB48365,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB48382,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB48851,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB48915,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB48983,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB48999,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB49004,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB49025,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB49040,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB49046,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB49595,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB49635,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB49675,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB50199,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB50237,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB50275,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB51171,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB51223,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB51297,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB51308,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB51314,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB51331,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB51341,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB51348,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB53023,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB53075,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB53080,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB53107,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB53114,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB53120,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB53147,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB53153,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
309.2199,HMDB53160,C61H96O6,924.720690804,M+3H,+,309.247506,0.027606
