query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
516.3102,HMDB00932,C26H45NO7S,515.291673489,M+H,+,516.298949,0.011251
516.3102,HMDB11637,C26H45NO7S,515.291673489,M+H,+,516.298949,0.011251
516.3102,HMDB13297,C27H53NO3,439.402544567,M+2K+H,+,516.321585,0.011385
516.3102,HMDB32068,C47H80O19,948.529380378,M+2ACN+2H,+,516.298513,0.011687
516.3102,HMDB35348,C47H80O19,948.529380378,M+2ACN+2H,+,516.298513,0.011687
516.3102,HMDB40419,C47H80O19,948.529380378,M+2ACN+2H,+,516.298513,0.011687
516.3102,HMDB40420,C47H80O19,948.529380378,M+2ACN+2H,+,516.298513,0.011687
516.3102,HMDB35169,C47H80O19,948.529380378,M+2ACN+2H,+,516.298513,0.011687
516.3102,HMDB30464,C26H33NO6,455.230787793,M+IsoProp+H,+,516.296128,0.014072
516.3102,HMDB14754,C29H41NO7,515.288302671,M+H,+,516.295579,0.014621
516.3102,HMDB35976,C27H38O7,474.26175357,M+ACN+H,+,516.295577,0.014623
516.3102,HMDB35975,C27H38O7,474.26175357,M+ACN+H,+,516.295577,0.014623
516.3102,HMDB37610,C27H38O7,474.26175357,M+ACN+H,+,516.295577,0.014623
516.3102,HMDB61559,C49H82NO12P,907.557463605,M+3ACN+2H,+,516.325829,0.015629
516.3102,HMDB61567,C49H82NO12P,907.557463605,M+3ACN+2H,+,516.325829,0.015629
516.3102,HMDB61575,C49H82NO12P,907.557463605,M+3ACN+2H,+,516.325829,0.015629
516.3102,HMDB61578,C49H82NO12P,907.557463605,M+3ACN+2H,+,516.325829,0.015629
516.3102,HMDB61595,C49H82NO12P,907.557463605,M+3ACN+2H,+,516.325829,0.015629
516.3102,HMDB61599,C49H82NO12P,907.557463605,M+3ACN+2H,+,516.325829,0.015629
516.3102,HMDB61607,C49H82NO12P,907.557463605,M+3ACN+2H,+,516.325829,0.015629
516.3102,HMDB61615,C49H82NO12P,907.557463605,M+3ACN+2H,+,516.325829,0.015629
516.3102,HMDB61619,C49H82NO12P,907.557463605,M+3ACN+2H,+,516.325829,0.015629
516.3102,HMDB61626,C49H82NO12P,907.557463605,M+3ACN+2H,+,516.325829,0.015629
516.3102,HMDB41467,C52H86O20,1030.571245192,M+2H,+,516.292899,0.017301
516.3102,HMDB37823,C21H36O9,432.23593275,M+IsoProp+Na+H,+,516.291043,0.019157
516.3102,HMDB31740,C13H22O3,226.15689457,2M+ACN+Na,+,516.329554,0.019354
516.3102,HMDB40615,C13H22O3,226.15689457,2M+ACN+Na,+,516.329554,0.019354
516.3102,HMDB37562,C13H22O3,226.15689457,2M+ACN+Na,+,516.329554,0.019354
516.3102,HMDB30085,C28H42O6,474.298139076,M+ACN+H,+,516.331962,0.021762
516.3102,HMDB14498,C28H33ClN2,432.233226773,M+IsoProp+Na+H,+,516.288337,0.021863
516.3102,HMDB14889,C16H15N3,249.126597495,2M+NH4,+,516.287018,0.023182
516.3102,HMDB36548,C27H31NO4,433.225308485,M+2ACN+H,+,516.285678,0.024522
516.3102,HMDB32472,C12H20O5,244.13107375,2M+3H2O+2H,+,516.285268,0.024932
516.3102,HMDB00722,C26H45NO5S,483.301844245,M+CH3OH+H,+,516.335333,0.025133
516.3102,HMDB14486,C32H41NO2,471.313729561,M+2Na-H,+,516.28489,0.02531
516.3102,HMDB15048,C27H36N2O4,452.26750765,M+ACN+Na,+,516.283273,0.026927
516.3102,HMDB60531,C18H19N,249.151749613,2M+NH4,+,516.337322,0.027122
516.3102,HMDB60070,C13H17N2O3,249.12391742,2M+NH4,+,516.281658,0.028542
516.3102,HMDB14936,C21H43N5O7,477.316248755,M+K,+,516.279407,0.030793
516.3102,HMDB14457,C11H18N2O3,226.131742452,2M+ACN+Na,+,516.27925,0.03095
516.3102,HMDB15440,C11H18N2O3,226.131742452,2M+ACN+Na,+,516.27925,0.03095
516.3102,HMDB14792,C26H40O5,432.28757439,M+IsoProp+Na+H,+,516.342684,0.032484
516.3102,HMDB35888,C30H44O3,452.329045274,M+ACN+Na,+,516.34481,0.03461
516.3102,HMDB37065,C30H44O3,452.329045274,M+ACN+Na,+,516.34481,0.03461
516.3102,HMDB29309,C51H82O21,1030.534859686,M+2H,+,516.274706,0.035494
516.3102,HMDB35060,C51H82O21,1030.534859686,M+2H,+,516.274706,0.035494
516.3102,HMDB30629,C30H34O5,474.240624198,M+ACN+H,+,516.274447,0.035753
516.3102,HMDB35367,C30H39NO5,493.282823363,M+Na,+,516.272041,0.038159
516.3102,HMDB32685,C28H36O5,452.256274262,M+ACN+Na,+,516.272039,0.038161
516.3102,HMDB33470,C26H33N3O6,483.236935803,M+CH3OH+H,+,516.270425,0.039775
516.3102,HMDB38843,C26H33N3O6,483.236935803,M+CH3OH+H,+,516.270425,0.039775
516.3102,HMDB14829,C27H34N2O7,498.236601452,M+NH4,+,516.270424,0.039776
516.3102,HMDB14826,C23H31NO7,433.210052351,M+2ACN+H,+,516.270422,0.039778
516.3102,HMDB10341,C23H31NO7,433.210052351,M+2ACN+H,+,516.270422,0.039778
516.3102,HMDB38787,C24H32O7,432.214803378,M+IsoProp+Na+H,+,516.269913,0.040287
516.3102,HMDB38793,C24H32O7,432.214803378,M+IsoProp+Na+H,+,516.269913,0.040287
516.3102,HMDB14437,C14H16N2O2,244.121177766,2M+3H2O+2H,+,516.265476,0.044724
516.3102,HMDB06902,C48H72CoN11O8,989.489733529,M+ACN+2H,+,516.265417,0.044783
516.3102,HMDB38574,C17H15NO,249.115364107,2M+NH4,+,516.264551,0.045649
516.3102,HMDB28780,C9H19N3O3S,249.114712179,2M+NH4,+,516.263247,0.046953
516.3102,HMDB28948,C9H19N3O3S,249.114712179,2M+NH4,+,516.263247,0.046953
516.3102,HMDB36885,C30H40O2,432.302830524,M+IsoProp+Na+H,+,516.357941,0.047741
516.3102,HMDB35091,C30H40O2,432.302830524,M+IsoProp+Na+H,+,516.357941,0.047741
516.3102,HMDB02327,C13H24O4,244.167459256,2M+3H2O+2H,+,516.358039,0.047839
516.3102,HMDB36141,C13H24O4,244.167459256,2M+3H2O+2H,+,516.358039,0.047839
516.3102,HMDB37184,C13H24O4,244.167459256,2M+3H2O+2H,+,516.358039,0.047839
516.3102,HMDB15213,C30H32N2O2,452.246378278,M+ACN+Na,+,516.262143,0.048057
516.3102,HMDB31041,C17H22,226.172150704,2M+ACN+Na,+,516.360066,0.049866
538.826,HMDB12985,C50H74N16O10,1058.577382668,M+H+NH4,+,538.809241,0.016759
538.826,HMDB12282,H5O10P3,257.909555916,2M+Na,+,538.80833,0.01767
538.826,ECMDB23361,C47H85N3O15P2,993.545592089,M+2ACN+2H,+,538.806619,0.019381
538.826,ECMDB23387,C47H85N3O15P2,993.545592089,M+2ACN+2H,+,538.806619,0.019381
538.826,HMDB37120,C7H5Cl3O2S,257.907583215,2M+Na,+,538.804384,0.021616
538.826,HMDB40963,C53H86O21,1058.566159814,M+H+NH4,+,538.80363,0.02237
538.826,HMDB40945,C53H86O21,1058.566159814,M+H+NH4,+,538.80363,0.02237
538.826,HMDB41188,C4H10O4S4,249.946191568,2M+K,+,538.855541,0.029541
538.826,HMDB31880,C45H76O21,952.487909494,M+3ACN+2H,+,538.791052,0.034948
538.826,HMDB15266,C56H78N2O16,1034.535134458,M+ACN+2H,+,538.788117,0.037883
538.826,HMDB41022,C52H82O22,1058.529774308,M+H+NH4,+,538.785437,0.040563
538.826,HMDB29321,C50H82O22,1034.529774308,M+ACN+2H,+,538.785437,0.040563
538.826,HMDB34536,C52H82O22,1058.529774308,M+H+NH4,+,538.785437,0.040563
538.826,HMDB11728,C50H73N15O12,1075.556312875,M+2H,+,538.785432,0.040568
538.826,HMDB39490,C48H72O19,952.466780122,M+3ACN+2H,+,538.780487,0.045513
582.3532,HMDB39846,C13H25O6,277.165113532,2M+3H2O+2H,+,582.353347,0.000147
582.3532,HMDB15219,C15H21N3O,259.168462309,2M+ACN+Na,+,582.35269,0.00051
582.3532,HMDB11490,C27H56NO7P,537.379439663,M+2Na-H,+,582.3506,0.0026
582.3532,HMDB11520,C27H56NO7P,537.379439663,M+2Na-H,+,582.3506,0.0026
582.3532,HMDB62157,C26H45NO6S,499.296759347,M+2ACN+H,+,582.357129,0.003929
582.3532,HMDB00874,C26H45NO6S,499.296758867,M+2ACN+H,+,582.357129,0.003929
582.3532,HMDB00951,C26H45NO6S,499.296758867,M+2ACN+H,+,582.357129,0.003929
582.3532,HMDB00896,C26H45NO6S,499.296758867,M+2ACN+H,+,582.357129,0.003929
582.3532,HMDB35080,C19H22O2,282.161979948,2M+NH4,+,582.357783,0.004583
582.3532,HMDB32673,C18H22O2,270.161979948,2M+ACN+H,+,582.357783,0.004583
582.3532,HMDB41090,C19H22O2,282.161979948,2M+NH4,+,582.357783,0.004583
582.3532,HMDB00145,C18H22O2,270.161979948,2M+ACN+H,+,582.357783,0.004583
582.3532,HMDB36325,C16H23NO3,277.167793607,2M+3H2O+2H,+,582.358707,0.005507
582.3532,HMDB15641,C34H41N7O5,627.316917457,M+2Na+H,+,582.345757,0.007443
582.3532,HMDB38224,C48H77N15O11,1039.592698381,M+3ACN+2H,+,582.343446,0.009754
582.3532,HMDB15480,C32H44O7,540.308703762,M+ACN+H,+,582.342527,0.010673
582.3532,HMDB11855,C84H149N3O34,1744.002248931,M+3H,+,582.341359,0.011841
582.3532,HMDB61694,C24H44NO9P,521.275368523,M+IsoProp+H,+,582.340709,0.012491
582.3532,HMDB35304,C30H46O7,518.324353826,M+ACN+Na,+,582.340119,0.013081
582.3532,HMDB39691,C30H46O7,518.324353826,M+ACN+Na,+,582.340119,0.013081
582.3532,HMDB35699,C30H46O7,518.324353826,M+ACN+Na,+,582.340119,0.013081
582.3532,HMDB34392,C30H46O7,518.324353826,M+ACN+Na,+,582.340119,0.013081
582.3532,HMDB61822,C12H26O7,282.167853186,2M+NH4,+,582.369529,0.016329
582.3532,HMDB38675,C57H85N9O9,1039.647025363,M+3ACN+2H,+,582.37061,0.01741
582.3532,HMDB00756,C13H25NO4,259.178358293,2M+ACN+Na,+,582.372482,0.019282
582.3532,HMDB00705,C13H25NO4,259.178358293,2M+ACN+Na,+,582.372482,0.019282
582.3532,HMDB11489,C25H42NO7P,499.269889215,M+2ACN+H,+,582.330259,0.022941
582.3532,HMDB11519,C25H42NO7P,499.269889215,M+2ACN+H,+,582.330259,0.022941
582.3532,HMDB41954,C16H21NO2,259.157228921,2M+ACN+Na,+,582.330223,0.022977
582.3532,HMDB29829,C16H21NO2,259.157228921,2M+ACN+Na,+,582.330223,0.022977
582.3532,HMDB15115,C16H21NO2,259.157228921,2M+ACN+Na,+,582.330223,0.022977
582.3532,HMDB01849,C16H21NO2,259.157228921,2M+ACN+Na,+,582.330223,0.022977
582.3532,HMDB33678,C33H53NO6,559.387288433,M+Na,+,582.376506,0.023306
582.3532,HMDB05777,C28H35N5O5,521.263819255,M+IsoProp+H,+,582.329159,0.024041
582.3532,HMDB38661,C15H22O5,282.146723814,2M+NH4,+,582.327271,0.025929
582.3532,HMDB41324,C15H22O5,282.146723814,2M+NH4,+,582.327271,0.025929
582.3532,HMDB34941,C15H22O5,282.146723814,2M+NH4,+,582.327271,0.025929
582.3532,HMDB33375,C15H22O5,282.146723814,2M+NH4,+,582.327271,0.025929
582.3532,HMDB34983,C15H22O5,282.146723814,2M+NH4,+,582.327271,0.025929
582.3532,HMDB38989,C15H22O5,282.146723814,2M+NH4,+,582.327271,0.025929
582.3532,HMDB35846,C15H22O5,282.146723814,2M+NH4,+,582.327271,0.025929
582.3532,HMDB39241,C15H22O5,282.146723814,2M+NH4,+,582.327271,0.025929
582.3532,HMDB35356,C56H88O20,1080.586895256,M+2ACN+2H,+,582.327271,0.025929
582.3532,HMDB38660,C15H22O5,282.146723814,2M+NH4,+,582.327271,0.025929
582.3532,HMDB61199,C28H38F3N5O3,549.292674722,M+CH3OH+H,+,582.326164,0.027036
582.3532,HMDB60992,C18H22N2O,282.173213336,2M+NH4,+,582.38025,0.02705
582.3532,HMDB31799,C18H22N2O,282.173213336,2M+NH4,+,582.38025,0.02705
582.3532,HMDB01936,C17H22N2O,270.173213336,2M+ACN+H,+,582.38025,0.02705
582.3532,HMDB11928,C55H100N2O21,1124.681858272,M+H+K,+,582.326146,0.027054
582.3532,HMDB41944,C15H23N3O2,277.179026995,2M+3H2O+2H,+,582.381174,0.027974
582.3532,HMDB11484,C25H46NO7P,503.301189343,M+DMSO+H,+,582.322409,0.030791
582.3532,HMDB11514,C25H46NO7P,503.301189343,M+DMSO+H,+,582.322409,0.030791
582.3532,HMDB11485,C25H46NO7P,503.301189343,M+DMSO+H,+,582.322409,0.030791
582.3532,HMDB11516,C25H46NO7P,503.301189343,M+DMSO+H,+,582.322409,0.030791
582.3532,HMDB11486,C25H46NO7P,503.301189343,M+DMSO+H,+,582.322409,0.030791
582.3532,HMDB11515,C25H46NO7P,503.301189343,M+DMSO+H,+,582.322409,0.030791
582.3532,HMDB28952,C11H21N3O4,259.153206175,2M+ACN+Na,+,582.322177,0.031023
582.3532,HMDB28921,C11H21N3O4,259.153206175,2M+ACN+Na,+,582.322177,0.031023
582.3532,HMDB28800,C11H21N3O4,259.153206175,2M+ACN+Na,+,582.322177,0.031023
582.3532,HMDB29152,C11H21N3O4,259.153206175,2M+ACN+Na,+,582.322177,0.031023
582.3532,HMDB28868,C11H21N3O4,259.153206175,2M+ACN+Na,+,582.322177,0.031023
582.3532,HMDB28801,C11H21N3O4,259.153206175,2M+ACN+Na,+,582.322177,0.031023
582.3532,HMDB29153,C11H21N3O4,259.153206175,2M+ACN+Na,+,582.322177,0.031023
582.3532,HMDB28905,C11H21N3O4,259.153206175,2M+ACN+Na,+,582.322177,0.031023
582.3532,HMDB28943,C11H21N3O4,259.153206175,2M+ACN+Na,+,582.322177,0.031023
582.3532,HMDB28927,C11H21N3O4,259.153206175,2M+ACN+Na,+,582.322177,0.031023
582.3532,HMDB29431,C52H88O23,1080.571639122,M+2ACN+2H,+,582.319643,0.033557
582.3532,HMDB60891,C20H23N,277.183049741,2M+3H2O+2H,+,582.389219,0.036019
582.3532,HMDB15069,C20H23N,277.183049741,2M+3H2O+2H,+,582.389219,0.036019
582.3532,HMDB14466,C20H23N,277.183049741,2M+3H2O+2H,+,582.389219,0.036019
582.3532,HMDB41803,C20H23N,277.183049741,2M+3H2O+2H,+,582.389219,0.036019
582.3532,HMDB60547,C30H45NO5,499.329773555,M+2ACN+H,+,582.390144,0.036944
582.3532,HMDB28978,C11H23N3O3S,277.146012307,2M+3H2O+2H,+,582.315145,0.038055
582.3532,HMDB28957,C11H23N3O3S,277.146012307,2M+3H2O+2H,+,582.315145,0.038055
582.3532,HMDB37102,C37H53NO3,559.402544567,M+Na,+,582.391763,0.038563
582.3532,HMDB28955,C12H25N3O3,259.189591681,2M+ACN+Na,+,582.394948,0.041748
582.3532,HMDB28912,C12H25N3O3,259.189591681,2M+ACN+Na,+,582.394948,0.041748
582.3532,HMDB28954,C12H25N3O3,259.189591681,2M+ACN+Na,+,582.394948,0.041748
582.3532,HMDB28934,C12H25N3O3,259.189591681,2M+ACN+Na,+,582.394948,0.041748
582.3532,HMDB62110,C14H25F3O2,282.180664534,2M+NH4,+,582.395152,0.041952
582.3532,HMDB33630,C16H26O4,282.18310932,2M+NH4,+,582.400042,0.046842
582.3532,HMDB40459,C15H26O4,270.18310932,2M+ACN+H,+,582.400042,0.046842
582.3532,ECMDB23549,C26H48NO11P,581.296497895,M+H,+,582.303774,0.049426
582.3532,ECMDB23535,C26H48NO11P,581.296497895,M+H,+,582.303774,0.049426
582.3532,HMDB30343,C29H42O8,518.28796832,M+ACN+Na,+,582.303733,0.049467
653.4091,HMDB15495,C20H26N2O2,326.199428086,2M+H,+,653.406132,0.002968
653.4091,HMDB11923,C65H122N2O21,1266.854008976,M+H+K,+,653.412221,0.003121
653.4091,HMDB40684,C37H47NO4,569.350508997,M+IsoProp+Na+H,+,653.405619,0.003481
653.4091,ECMDB23476,C29H58NO10P,611.37983407,M+ACN+H,+,653.413657,0.004557
653.4091,ECMDB23444,C29H58NO10P,611.37983407,M+ACN+H,+,653.413657,0.004557
653.4091,ECMDB23460,C29H58NO10P,611.37983407,M+ACN+H,+,653.413657,0.004557
653.4091,HMDB04904,C64H118N2O23,1282.812538092,M+H+Na,+,653.404516,0.004584
653.4091,HMDB04962,C64H118N2O23,1282.812538092,M+H+Na,+,653.404516,0.004584
653.4091,HMDB10402,C30H52NO7P,569.348139535,M+IsoProp+Na+H,+,653.40325,0.00585
653.4091,HMDB10403,C30H52NO7P,569.348139535,M+IsoProp+Na+H,+,653.40325,0.00585
653.4091,HMDB07338,C39H60O5,608.44407503,M+2Na-H,+,653.415235,0.006135
653.4091,HMDB56372,C39H60O5,608.44407503,M+2Na-H,+,653.415235,0.006135
653.4091,ECMDB23640,C32H61O11P,652.395149306,M+H,+,653.402425,0.006675
653.4091,ECMDB23697,C32H61O11P,652.395149306,M+H,+,653.402425,0.006675
653.4091,HMDB35292,C34H50O7,570.355653954,M+2ACN+H,+,653.416024,0.006924
653.4091,HMDB35605,C34H50O7,570.355653954,M+2ACN+H,+,653.416024,0.006924
653.4091,HMDB35294,C34H50O7,570.355653954,M+2ACN+H,+,653.416024,0.006924
653.4091,HMDB33408,C41H58O5,630.428424966,M+Na,+,653.417643,0.008543
653.4091,HMDB61835,C14H30O8,326.194067936,2M+H,+,653.395412,0.013688
653.4091,HMDB35696,C37H46O5,570.334524582,M+2ACN+H,+,653.394895,0.014205
653.4091,HMDB56142,C36H64O5,576.475375158,M+2K+H,+,653.394415,0.014685
653.4091,HMDB07271,C36H64O5,576.475375158,M+2K+H,+,653.394415,0.014685
653.4091,HMDB07300,C36H64O5,576.475375158,M+2K+H,+,653.394415,0.014685
653.4091,HMDB07076,C36H64O5,576.475375158,M+2K+H,+,653.394415,0.014685
653.4091,HMDB55996,C36H64O5,576.475375158,M+2K+H,+,653.394415,0.014685
653.4091,HMDB07075,C36H64O5,576.475375158,M+2K+H,+,653.394415,0.014685
653.4091,HMDB56003,C36H64O5,576.475375158,M+2K+H,+,653.394415,0.014685
653.4091,HMDB56144,C36H64O5,576.475375158,M+2K+H,+,653.394415,0.014685
653.4091,HMDB14341,C18H29NO3,307.214743799,2M+K,+,653.392646,0.016454
653.4091,HMDB38457,C18H29NO3,307.214743799,2M+K,+,653.392646,0.016454
653.4091,HMDB31963,C18H30O5,326.20932407,2M+H,+,653.425924,0.016824
653.4091,HMDB61378,C18H30O5,326.20932407,2M+H,+,653.425924,0.016824
653.4091,HMDB39049,C36H60O10,652.41864814,M+H,+,653.425924,0.016824
653.4091,HMDB34391,C33H52O9,592.361133262,M+IsoProp+H,+,653.426473,0.017373
653.4091,HMDB01898,C33H44N4O6,592.32608516,M+IsoProp+H,+,653.391425,0.017675
653.4091,HMDB31031,C18H30O3S,326.191565516,2M+H,+,653.390407,0.018693
653.4091,HMDB59915,C18H30O3S,326.191565516,2M+H,+,653.390407,0.018693
653.4091,HMDB41049,C34H52O10,620.356047884,M+CH3OH+H,+,653.389537,0.019563
653.4091,HMDB30011,C34H52O10,620.356047884,M+CH3OH+H,+,653.389537,0.019563
653.4091,HMDB35397,C37H68O4,576.511760664,M+2K+H,+,653.430801,0.021701
653.4091,HMDB35398,C37H68O4,576.511760664,M+2K+H,+,653.430801,0.021701
653.4091,HMDB32840,C37H50O5,574.36582471,M+DMSO+H,+,653.387045,0.022055
653.4091,HMDB32894,C37H50O5,574.36582471,M+DMSO+H,+,653.387045,0.022055
653.4091,HMDB14602,C21H26O3,326.188194698,2M+H,+,653.383665,0.025435
653.4091,HMDB03039,C21H26O3,326.188194698,2M+H,+,653.383665,0.025435
653.4091,HMDB33085,C35H54O14,698.351356436,M+2Na+H,+,653.380196,0.028904
653.4091,HMDB32823,C35H54O14,698.351356436,M+2Na+H,+,653.380196,0.028904
653.4091,HMDB33168,C35H54O14,698.351356436,M+2Na+H,+,653.380196,0.028904
653.4091,HMDB33087,C35H66O8,614.475769088,M+K,+,653.438927,0.029827
653.4091,HMDB15634,C18H25N3O2,315.194677059,2M+Na,+,653.378572,0.030528
653.4091,HMDB40383,C18H25N3O2,315.194677059,2M+Na,+,653.378572,0.030528
653.4091,ECMDB23631,C26H51O11P,570.316898986,M+2ACN+H,+,653.377269,0.031831
653.4091,ECMDB23645,C26H51O11P,570.316898986,M+2ACN+H,+,653.377269,0.031831
653.4091,HMDB35266,C37H52O6,592.376389396,M+IsoProp+H,+,653.441729,0.032629
653.4091,HMDB29768,C35H58O6,574.423339588,M+DMSO+H,+,653.44456,0.03546
653.4091,HMDB34204,C35H58O6,574.423339588,M+DMSO+H,+,653.44456,0.03546
653.4091,HMDB33775,C35H58O6,574.423339588,M+DMSO+H,+,653.44456,0.03546
653.4091,HMDB34354,C35H58O6,574.423339588,M+DMSO+H,+,653.44456,0.03546
653.4091,HMDB34419,C35H58O6,574.423339588,M+DMSO+H,+,653.44456,0.03546
653.4091,HMDB33477,C36H70O4Zn,630.456557306,M+Na,+,653.445775,0.036675
653.4091,ECMDB22944,C70H130O17P2,1304.878325758,M+2H,+,653.446439,0.037339
653.4091,ECMDB23464,C32H62NO9P,635.416219578,M+NH4,+,653.450042,0.040942
653.4091,ECMDB23449,C32H62NO9P,635.416219578,M+NH4,+,653.450042,0.040942
653.4091,ECMDB23509,C32H62NO9P,635.416219578,M+NH4,+,653.450042,0.040942
653.4091,ECMDB23498,C32H62NO9P,635.416219578,M+NH4,+,653.450042,0.040942
653.4091,HMDB33335,C33H58O10,614.402998076,M+K,+,653.366156,0.042944
653.4091,HMDB35336,C36H54O9,630.376783326,M+Na,+,653.366001,0.043099
653.4091,HMDB34503,C36H54O9,630.376783326,M+Na,+,653.366001,0.043099
653.4091,HMDB35725,C36H54O9,630.376783326,M+Na,+,653.366001,0.043099
653.4091,HMDB39138,C35H54O6,570.39203946,M+2ACN+H,+,653.452409,0.043309
653.4091,HMDB39593,C35H54O6,570.39203946,M+2ACN+H,+,653.452409,0.043309
653.4091,HMDB35944,C37H62O12,698.424127448,M+2Na+H,+,653.452967,0.043867
653.4091,HMDB36365,C37H62O12,698.424127448,M+2Na+H,+,653.452967,0.043867
653.4091,HMDB35946,C37H62O12,698.424127448,M+2Na+H,+,653.452967,0.043867
653.4091,HMDB07334,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB07222,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB07193,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB07142,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB07141,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB07114,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB07060,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB07032,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB07033,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB07249,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB07250,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB07277,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB07733,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB07704,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB07676,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB07562,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB07534,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB07505,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB07333,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB07306,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB55974,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB55979,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB56148,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB56167,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB56192,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB56211,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB56033,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB56173,C39H66O5,614.491025222,M+K,+,653.454183,0.045083
653.4091,HMDB30337,C34H56O9,608.39243339,M+2Na-H,+,653.363593,0.045507
653.4091,HMDB60719,C22H30O2,326.224580204,2M+H,+,653.456436,0.047336
653.4091,HMDB60755,C22H30O2,326.224580204,2M+H,+,653.456436,0.047336
653.4091,HMDB60756,C22H30O2,326.224580204,2M+H,+,653.456436,0.047336
653.4091,HMDB60707,C22H30O2,326.224580204,2M+H,+,653.456436,0.047336
