query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
435.2514,HMDB35583,C24H38O2,358.28718046,M+2K+H,+,435.20622,0.04518
435.2514,HMDB06322,C24H38O2,358.28718046,M+2K+H,+,435.20622,0.04518
435.2514,HMDB06323,C24H38O2,358.28718046,M+2K+H,+,435.20622,0.04518
435.2514,HMDB41986,C19H24N4O3,356.184840654,M+DMSO+H,+,435.206061,0.045339
435.2514,HMDB61220,C19H24N4O3,356.184840654,M+DMSO+H,+,435.206061,0.045339
435.2514,HMDB61221,C19H24N4O3,356.184840654,M+DMSO+H,+,435.206061,0.045339
435.2514,HMDB13658,C24H37NO2,371.282429433,M+ACN+Na,+,435.298194,0.046794
435.2514,HMDB36480,C62H94O29,1302.588077046,M+3H,+,435.203302,0.048098
435.2514,HMDB34899,C24H26N4O4,434.19540534,M+H,+,435.202681,0.048719
435.2514,HMDB14671,C22H23N3O4,393.168856239,M+ACN+H,+,435.202679,0.048721
435.2514,HMDB38643,C22H23N3O4,393.168856239,M+ACN+H,+,435.202679,0.048721
435.2514,HMDB32759,C20H20N2O4,352.142307138,M+2ACN+H,+,435.202677,0.048723
435.2514,HMDB39531,C14H19NO,217.146664235,2M+H,+,435.300604,0.049204
435.2514,HMDB32869,C20H22O7,374.136553058,M+IsoProp+H,+,435.201893,0.049507
435.2514,HMDB38112,C20H22O7,374.136553058,M+IsoProp+H,+,435.201893,0.049507
435.2514,HMDB30598,C20H22O7,374.136553058,M+IsoProp+H,+,435.201893,0.049507
435.2514,HMDB33279,C20H22O7,374.136553058,M+IsoProp+H,+,435.201893,0.049507
435.2514,HMDB38111,C20H22O7,374.136553058,M+IsoProp+H,+,435.201893,0.049507
443.2566,HMDB13213,C23H44NO2,366.337204657,M+2K+H,+,443.256245,0.000355
443.2566,HMDB11555,C25H40O4,404.292659768,M+K,+,443.255818,0.000782
443.2566,HMDB11556,C25H40O4,404.292659768,M+K,+,443.255818,0.000782
443.2566,HMDB11586,C25H40O4,404.292659768,M+K,+,443.255818,0.000782
443.2566,HMDB11585,C25H40O4,404.292659768,M+K,+,443.255818,0.000782
443.2566,HMDB12517,C25H40O4,404.292659768,M+K,+,443.255818,0.000782
443.2566,HMDB15699,C22H26N2O4,382.18925733,M+IsoProp+H,+,443.254597,0.002003
443.2566,HMDB38233,C46H69NO13,843.476891299,M+ACN+2H,+,443.258996,0.002396
443.2566,HMDB38232,C46H69NO13,843.476891299,M+ACN+2H,+,443.258996,0.002396
443.2566,HMDB14998,C21H28O5,360.193674006,M+2ACN+H,+,443.254044,0.002556
443.2566,HMDB00037,C21H28O5,360.193674006,M+2ACN+H,+,443.254044,0.002556
443.2566,HMDB02802,C21H28O5,360.193674006,M+2ACN+H,+,443.254044,0.002556
443.2566,HMDB35813,C21H28O5,360.193674006,M+2ACN+H,+,443.254044,0.002556
443.2566,HMDB30165,C21H28O5,360.193674006,M+2ACN+H,+,443.254044,0.002556
443.2566,HMDB12613,C21H28O5,360.193674006,M+2ACN+H,+,443.254044,0.002556
443.2566,HMDB07004,C21H41O6P,420.264075556,M+Na,+,443.253294,0.003306
443.2566,HMDB15579,C25H32O2,364.240230268,M+DMSO+H,+,443.26145,0.00485
443.2566,HMDB28720,C17H24N6O3,360.190988664,M+2ACN+H,+,443.251359,0.005241
443.2566,HMDB29077,C17H24N6O3,360.190988664,M+2ACN+H,+,443.251359,0.005241
443.2566,HMDB12215,C10H15N5O,221.127660127,2M+H,+,443.262596,0.005996
443.2566,HMDB11909,C64H114N2O26,1326.76598183,M+3H,+,443.262603,0.006003
443.2566,HMDB34276,C11H18N2O2,210.13682783,2M+Na,+,443.262874,0.006274
443.2566,HMDB15000,C23H32N6O4S,488.220574232,M+2Na+H,+,443.249414,0.007186
443.2566,HMDB33237,C16H30O10,382.18389718,M+IsoProp+H,+,443.249237,0.007363
443.2566,HMDB01539,C8H18N4O2,202.14297584,2M+K,+,443.24911,0.00749
443.2566,HMDB03334,C8H18N4O2,202.14297584,2M+K,+,443.24911,0.00749
443.2566,HMDB41116,C30H32O6,488.219888756,M+2Na+H,+,443.248729,0.007871
443.2566,HMDB30631,C30H32O6,488.219888756,M+2Na+H,+,443.248729,0.007871
443.2566,HMDB35164,C20H30O7,382.199153314,M+IsoProp+H,+,443.264493,0.007893
443.2566,HMDB36859,C20H30O7,382.199153314,M+IsoProp+H,+,443.264493,0.007893
443.2566,HMDB35396,C20H30O7,382.199153314,M+IsoProp+H,+,443.264493,0.007893
443.2566,HMDB12553,C20H30O7,382.199153314,M+IsoProp+H,+,443.264493,0.007893
443.2566,HMDB00277,C18H38NO5P,379.248759843,M+ACN+Na,+,443.264525,0.007925
443.2566,HMDB59630,C18H38NO5P,379.248759843,M+ACN+Na,+,443.264525,0.007925
443.2566,HMDB00903,C21H32O5,364.224974134,M+DMSO+H,+,443.246194,0.010406
443.2566,HMDB03259,C21H32O5,364.224974134,M+DMSO+H,+,443.246194,0.010406
443.2566,HMDB06753,C21H32O5,364.224974134,M+DMSO+H,+,443.246194,0.010406
443.2566,HMDB06754,C21H32O5,364.224974134,M+DMSO+H,+,443.246194,0.010406
443.2566,HMDB06760,C21H32O5,364.224974134,M+DMSO+H,+,443.246194,0.010406
443.2566,HMDB32553,C21H32O5,364.224974134,M+DMSO+H,+,443.246194,0.010406
443.2566,HMDB13157,C21H32O5,364.224974134,M+DMSO+H,+,443.246194,0.010406
443.2566,HMDB40535,C45H72O17,884.476950878,M+2H,+,443.245751,0.010849
443.2566,HMDB35491,C45H72O17,884.476950878,M+2H,+,443.245751,0.010849
443.2566,HMDB40497,C45H72O17,884.476950878,M+2H,+,443.245751,0.010849
443.2566,HMDB39514,C45H72O17,884.476950878,M+2H,+,443.245751,0.010849
443.2566,HMDB29311,C45H72O17,884.476950878,M+2H,+,443.245751,0.010849
443.2566,HMDB34053,C45H72O17,884.476950878,M+2H,+,443.245751,0.010849
443.2566,HMDB05020,C23H27FN4O2,410.211804333,M+CH3OH+H,+,443.245293,0.011307
443.2566,HMDB61046,C24H28FN3O3,425.211469982,M+NH4,+,443.245293,0.011307
443.2566,HMDB02368,C24H46O2,366.349780716,M+2K+H,+,443.268821,0.012221
443.2566,HMDB35561,C24H46O2,366.349780716,M+2K+H,+,443.268821,0.012221
443.2566,HMDB29799,C24H46O2,366.349780716,M+2K+H,+,443.268821,0.012221
443.2566,HMDB35560,C24H46O2,366.349780716,M+2K+H,+,443.268821,0.012221
443.2566,HMDB35562,C24H46O2,366.349780716,M+2K+H,+,443.268821,0.012221
443.2566,HMDB35563,C24H46O2,366.349780716,M+2K+H,+,443.268821,0.012221
443.2566,HMDB35559,C24H46O2,366.349780716,M+2K+H,+,443.268821,0.012221
443.2566,HMDB40779,C41H70O15,802.47147157,M+2ACN+2H,+,443.269559,0.012959
443.2566,HMDB40780,C41H70O15,802.47147157,M+2ACN+2H,+,443.269559,0.012959
443.2566,HMDB34202,C45H73NO15,867.498020671,M+H+NH4,+,443.26956,0.01296
443.2566,HMDB34357,C45H73NO15,867.498020671,M+H+NH4,+,443.26956,0.01296
443.2566,HMDB60615,C24H25NO2,359.188529049,M+IsoProp+Na+H,+,443.243639,0.012961
443.2566,HMDB15262,C27H36O8,488.241018128,M+2Na+H,+,443.269858,0.013258
443.2566,HMDB31958,C26H34O6,442.23553882,M+H,+,443.242815,0.013785
443.2566,HMDB39064,C26H34O6,442.23553882,M+H,+,443.242815,0.013785
443.2566,HMDB31361,C25H30O5,410.20932407,M+CH3OH+H,+,443.242813,0.013787
443.2566,HMDB30741,C25H30O5,410.20932407,M+CH3OH+H,+,443.242813,0.013787
443.2566,HMDB35298,C25H30O5,410.20932407,M+CH3OH+H,+,443.242813,0.013787
443.2566,HMDB35297,C25H30O5,410.20932407,M+CH3OH+H,+,443.242813,0.013787
443.2566,HMDB32005,C25H30O5,410.20932407,M+CH3OH+H,+,443.242813,0.013787
443.2566,HMDB36833,C25H30O5,410.20932407,M+CH3OH+H,+,443.242813,0.013787
443.2566,HMDB13472,C38H76O13P2,802.476116503,M+2ACN+2H,+,443.271881,0.015281
443.2566,HMDB37104,C12H18O3,210.125594442,2M+Na,+,443.240407,0.016193
443.2566,HMDB41573,C12H18O3,210.125594442,2M+Na,+,443.240407,0.016193
443.2566,HMDB32099,C24H36O6,420.251188884,M+Na,+,443.240407,0.016193
443.2566,HMDB37642,C12H18O3,210.125594442,2M+Na,+,443.240407,0.016193
443.2566,HMDB33102,C12H18O3,210.125594442,2M+Na,+,443.240407,0.016193
443.2566,HMDB37735,C12H18O3,210.125594442,2M+Na,+,443.240407,0.016193
443.2566,HMDB32797,C12H18O3,210.125594442,2M+Na,+,443.240407,0.016193
443.2566,HMDB32871,C12H18O3,210.125594442,2M+Na,+,443.240407,0.016193
443.2566,HMDB37135,C12H18O3,210.125594442,2M+Na,+,443.240407,0.016193
443.2566,HMDB37816,C12H18O3,210.125594442,2M+Na,+,443.240407,0.016193
443.2566,HMDB02421,C24H40O8S,488.244388946,M+2Na+H,+,443.273229,0.016629
443.2566,HMDB62161,C18H29F7O2,410.205577315,M+CH3OH+H,+,443.239066,0.017534
443.2566,HMDB60856,C21H31NO8,425.204966973,M+NH4,+,443.23879,0.01781
443.2566,HMDB61167,C21H31NO8,425.204966973,M+NH4,+,443.23879,0.01781
443.2566,HMDB14361,C22H26N2O2S,382.171498776,M+IsoProp+H,+,443.236839,0.019761
443.2566,HMDB61108,C21H31N5O3,401.242689883,M+ACN+H,+,443.276513,0.019913
443.2566,HMDB61109,C21H31N5O3,401.242689883,M+ACN+H,+,443.276513,0.019913
443.2566,HMDB61110,C21H31N5O3,401.242689883,M+ACN+H,+,443.276513,0.019913
443.2566,HMDB61107,C21H31N5O3,401.242689883,M+ACN+H,+,443.276513,0.019913
443.2566,HMDB09786,C45H83O13P,862.557129254,M+H+Na,+,443.276812,0.020212
443.2566,HMDB09809,C45H83O13P,862.557129254,M+H+Na,+,443.276812,0.020212
443.2566,HMDB09824,C45H83O13P,862.557129254,M+H+Na,+,443.276812,0.020212
443.2566,HMDB09825,C45H83O13P,862.557129254,M+H+Na,+,443.276812,0.020212
443.2566,HMDB09836,C45H83O13P,862.557129254,M+H+Na,+,443.276812,0.020212
443.2566,HMDB09837,C45H83O13P,862.557129254,M+H+Na,+,443.276812,0.020212
443.2566,HMDB09847,C45H83O13P,862.557129254,M+H+Na,+,443.276812,0.020212
443.2566,HMDB09875,C45H83O13P,862.557129254,M+H+Na,+,443.276812,0.020212
443.2566,HMDB07849,C19H39O7P,410.243340114,M+CH3OH+H,+,443.276829,0.020229
443.2566,HMDB07853,C19H39O7P,410.243340114,M+CH3OH+H,+,443.276829,0.020229
443.2566,HMDB32443,C11H22O3,202.15689457,2M+K,+,443.276947,0.020347
443.2566,HMDB61654,C11H22O3,202.15689457,2M+K,+,443.276947,0.020347
443.2566,HMDB09796,C47H81O13P,884.54147919,M+2H,+,443.278016,0.021416
443.2566,HMDB09795,C47H81O13P,884.54147919,M+2H,+,443.278016,0.021416
443.2566,HMDB09804,C47H81O13P,884.54147919,M+2H,+,443.278016,0.021416
443.2566,HMDB09832,C47H81O13P,884.54147919,M+2H,+,443.278016,0.021416
443.2566,HMDB09833,C47H81O13P,884.54147919,M+2H,+,443.278016,0.021416
443.2566,HMDB09844,C47H81O13P,884.54147919,M+2H,+,443.278016,0.021416
443.2566,HMDB09845,C47H81O13P,884.54147919,M+2H,+,443.278016,0.021416
443.2566,HMDB09854,C47H81O13P,884.54147919,M+2H,+,443.278016,0.021416
443.2566,HMDB09855,C47H81O13P,884.54147919,M+2H,+,443.278016,0.021416
443.2566,HMDB09883,C47H81O13P,884.54147919,M+2H,+,443.278016,0.021416
443.2566,HMDB09890,C47H81O13P,884.54147919,M+2H,+,443.278016,0.021416
443.2566,HMDB09896,C47H81O13P,884.54147919,M+2H,+,443.278016,0.021416
443.2566,HMDB09895,C47H81O13P,884.54147919,M+2H,+,443.278016,0.021416
443.2566,HMDB09901,C47H81O13P,884.54147919,M+2H,+,443.278016,0.021416
443.2566,HMDB09902,C47H81O13P,884.54147919,M+2H,+,443.278016,0.021416
443.2566,HMDB09908,C47H81O13P,884.54147919,M+2H,+,443.278016,0.021416
443.2566,HMDB09916,C47H81O13P,884.54147919,M+2H,+,443.278016,0.021416
443.2566,HMDB09918,C47H81O13P,884.54147919,M+2H,+,443.278016,0.021416
443.2566,HMDB39274,C14H18O,202.135765198,2M+K,+,443.234688,0.021912
443.2566,HMDB30838,C14H18O,202.135765198,2M+K,+,443.234688,0.021912
443.2566,HMDB30572,C14H18O,202.135765198,2M+K,+,443.234688,0.021912
443.2566,HMDB39356,C14H18O,202.135765198,2M+K,+,443.234688,0.021912
443.2566,HMDB31313,C14H18O,202.135765198,2M+K,+,443.234688,0.021912
443.2566,HMDB61830,C14H18O,202.135765198,2M+K,+,443.234688,0.021912
443.2566,HMDB32601,C27H38O5,442.271924326,M+H,+,443.2792,0.0226
443.2566,HMDB34065,C27H38O5,442.271924326,M+H,+,443.2792,0.0226
443.2566,HMDB39364,C26H32O9,488.204632622,M+2Na+H,+,443.233473,0.023127
443.2566,HMDB35860,C26H32O9,488.204632622,M+2Na+H,+,443.233473,0.023127
443.2566,HMDB39065,C24H30O4,382.214409448,M+IsoProp+H,+,443.279749,0.023149
443.2566,HMDB29488,C24H30O4,382.214409448,M+IsoProp+H,+,443.279749,0.023149
443.2566,HMDB33271,C24H30O4,382.214409448,M+IsoProp+H,+,443.279749,0.023149
443.2566,HMDB29490,C24H30O4,382.214409448,M+IsoProp+H,+,443.279749,0.023149
443.2566,HMDB29489,C24H30O4,382.214409448,M+IsoProp+H,+,443.279749,0.023149
443.2566,HMDB37588,C24H30O4,382.214409448,M+IsoProp+H,+,443.279749,0.023149
443.2566,HMDB33543,C24H30O4,382.214409448,M+IsoProp+H,+,443.279749,0.023149
443.2566,HMDB36804,C22H36O4,364.26135964,M+DMSO+H,+,443.28258,0.02598
443.2566,HMDB36803,C22H36O4,364.26135964,M+DMSO+H,+,443.28258,0.02598
443.2566,HMDB05041,C24H29NO3,379.214743799,M+ACN+Na,+,443.230509,0.026091
443.2566,HMDB10343,C19H26O8,382.162767808,M+IsoProp+H,+,443.228108,0.028492
443.2566,HMDB60919,C19H26O8,382.162767808,M+IsoProp+H,+,443.228108,0.028492
443.2566,HMDB38916,C19H26O8,382.162767808,M+IsoProp+H,+,443.228108,0.028492
443.2566,HMDB39811,C19H26O8,382.162767808,M+IsoProp+H,+,443.228108,0.028492
443.2566,HMDB35201,C19H26O8,382.162767808,M+IsoProp+H,+,443.228108,0.028492
443.2566,HMDB35507,C44H68O18,884.440565372,M+2H,+,443.227559,0.029041
443.2566,HMDB40713,C21H30O8,410.194067936,M+CH3OH+H,+,443.227557,0.029043
443.2566,HMDB30758,C21H30O8,410.194067936,M+CH3OH+H,+,443.227557,0.029043
443.2566,HMDB36603,C21H30O8,410.194067936,M+CH3OH+H,+,443.227557,0.029043
443.2566,HMDB28690,C9H18N2O3,202.131742452,2M+K,+,443.226643,0.029957
443.2566,HMDB28691,C9H18N2O3,202.131742452,2M+K,+,443.226643,0.029957
443.2566,HMDB28900,C9H18N2O3,202.131742452,2M+K,+,443.226643,0.029957
443.2566,HMDB28922,C9H18N2O3,202.131742452,2M+K,+,443.226643,0.029957
443.2566,HMDB02304,C22H37NO4,379.272258677,M+ACN+Na,+,443.288024,0.031424
443.2566,HMDB11470,C19H40NO7P,425.254239151,M+NH4,+,443.288062,0.031462
443.2566,ECMDB23400,C19H40NO7P,425.254239151,M+NH4,+,443.288062,0.031462
443.2566,HMDB11500,C19H40NO7P,425.254239151,M+NH4,+,443.288062,0.031462
443.2566,ECMDB23409,C19H40NO7P,425.254239151,M+NH4,+,443.288062,0.031462
443.2566,HMDB30730,C24H28O3,364.203844762,M+DMSO+H,+,443.225065,0.031535
443.2566,HMDB14368,C22H28F2O5,410.190480416,M+CH3OH+H,+,443.223969,0.032631
443.2566,HMDB14256,C22H28F2O5,410.190480416,M+CH3OH+H,+,443.223969,0.032631
443.2566,ECMDB23583,C39H72NO11P,761.484298663,M+3ACN+2H,+,443.289246,0.032646
443.2566,ECMDB23615,C39H72NO11P,761.484298663,M+3ACN+2H,+,443.289246,0.032646
443.2566,ECMDB23327,C38H67N3O15P2,867.404741513,M+H+NH4,+,443.222921,0.033679
443.2566,ECMDB23362,C38H67N3O15P2,867.404741513,M+H+NH4,+,443.222921,0.033679
443.2566,HMDB03689,C22H32O4,360.230059512,M+2ACN+H,+,443.29043,0.03383
443.2566,HMDB04038,C22H32O4,360.230059512,M+2ACN+H,+,443.29043,0.03383
443.2566,HMDB30454,C22H32O4,360.230059512,M+2ACN+H,+,443.29043,0.03383
443.2566,HMDB31848,C22H32O4,360.230059512,M+2ACN+H,+,443.29043,0.03383
443.2566,HMDB61063,C22H32O4,360.230059512,M+2ACN+H,+,443.29043,0.03383
443.2566,HMDB61065,C22H32O4,360.230059512,M+2ACN+H,+,443.29043,0.03383
443.2566,HMDB61064,C22H32O4,360.230059512,M+2ACN+H,+,443.29043,0.03383
443.2566,HMDB30305,C13H19NO2,221.141578857,2M+H,+,443.290434,0.033834
443.2566,HMDB60850,C13H19NO2,221.141578857,2M+H,+,443.290434,0.033834
443.2566,HMDB38732,C24H40O10,488.2621475,M+2Na+H,+,443.290988,0.034388
443.2566,HMDB30281,C23H28N4,360.231396916,M+2ACN+H,+,443.291767,0.035167
443.2566,HMDB15656,C14H14N2,210.115698458,2M+Na,+,443.220615,0.035985
443.2566,HMDB14509,C19H22FN3O3,359.16451979,M+IsoProp+Na+H,+,443.21963,0.03697
443.2566,HMDB29861,C19H22FN3O3,359.16451979,M+IsoProp+Na+H,+,443.21963,0.03697
443.2566,HMDB14372,C24H36O5,404.256274262,M+K,+,443.219432,0.037168
443.2566,HMDB00447,C24H36O5,404.256274262,M+K,+,443.219432,0.037168
443.2566,HMDB38152,C24H36O5,404.256274262,M+K,+,443.219432,0.037168
443.2566,ECMDB22944,C70H130O17P2,1304.878325758,M+2H+Na,+,443.294032,0.037432
443.2566,HMDB61219,C25H26N6O2,442.211724106,M+H,+,443.219,0.0376
443.2566,HMDB32717,C21H20N4O2,360.158625904,M+2ACN+H,+,443.218996,0.037604
443.2566,HMDB33437,C21H20N4O2,360.158625904,M+2ACN+H,+,443.218996,0.037604
443.2566,HMDB14798,C12H15NO3,221.105193351,2M+H,+,443.217663,0.038937
443.2566,HMDB31770,C12H15NO3,221.105193351,2M+H,+,443.217663,0.038937
443.2566,HMDB33701,C12H15NO3,221.105193351,2M+H,+,443.217663,0.038937
443.2566,HMDB42005,C23H26N2O5,410.184171952,M+CH3OH+H,+,443.217661,0.038939
443.2566,HMDB39100,C20H24O6,360.1572885,M+2ACN+H,+,443.217659,0.038941
443.2566,HMDB40311,C20H24O6,360.1572885,M+2ACN+H,+,443.217659,0.038941
443.2566,HMDB40796,C20H24O6,360.1572885,M+2ACN+H,+,443.217659,0.038941
443.2566,HMDB37235,C20H24O6,360.1572885,M+2ACN+H,+,443.217659,0.038941
443.2566,HMDB39034,C20H24O6,360.1572885,M+2ACN+H,+,443.217659,0.038941
443.2566,HMDB60754,C46H62N4O12,862.436423468,M+H+Na,+,443.216459,0.040141
443.2566,HMDB08979,C43H72NO8P,761.499554797,M+3ACN+2H,+,443.296874,0.040274
443.2566,HMDB09104,C43H72NO8P,761.499554797,M+3ACN+2H,+,443.296874,0.040274
443.2566,HMDB09135,C43H72NO8P,761.499554797,M+3ACN+2H,+,443.296874,0.040274
443.2566,HMDB09136,C43H72NO8P,761.499554797,M+3ACN+2H,+,443.296874,0.040274
443.2566,HMDB09168,C43H72NO8P,761.499554797,M+3ACN+2H,+,443.296874,0.040274
443.2566,HMDB09169,C43H72NO8P,761.499554797,M+3ACN+2H,+,443.296874,0.040274
443.2566,HMDB09200,C43H72NO8P,761.499554797,M+3ACN+2H,+,443.296874,0.040274
443.2566,HMDB09199,C43H72NO8P,761.499554797,M+3ACN+2H,+,443.296874,0.040274
443.2566,HMDB09327,C43H72NO8P,761.499554797,M+3ACN+2H,+,443.296874,0.040274
443.2566,HMDB09360,C43H72NO8P,761.499554797,M+3ACN+2H,+,443.296874,0.040274
443.2566,HMDB09392,C43H72NO8P,761.499554797,M+3ACN+2H,+,443.296874,0.040274
443.2566,HMDB09391,C43H72NO8P,761.499554797,M+3ACN+2H,+,443.296874,0.040274
443.2566,HMDB09424,C43H72NO8P,761.499554797,M+3ACN+2H,+,443.296874,0.040274
443.2566,HMDB09425,C43H72NO8P,761.499554797,M+3ACN+2H,+,443.296874,0.040274
443.2566,HMDB09456,C43H72NO8P,761.499554797,M+3ACN+2H,+,443.296874,0.040274
443.2566,HMDB09683,C43H72NO8P,761.499554797,M+3ACN+2H,+,443.296874,0.040274
443.2566,HMDB37940,C63H94O27,1282.598247802,M+H+2Na,+,443.29894,0.04234
443.2566,HMDB38242,C24H42O7,442.293053698,M+H,+,443.30033,0.04373
443.2566,HMDB40815,C26H42N2O,398.329713976,M+2Na-H,+,443.300874,0.044274
443.2566,HMDB15238,C26H29FN2O2,420.221306387,M+Na,+,443.210524,0.046076
443.2566,HMDB05000,C22H23ClN2O2,382.144805697,M+IsoProp+H,+,443.210146,0.046454
443.2566,HMDB41348,C20H28O6,364.188588628,M+DMSO+H,+,443.209809,0.046791
443.2566,HMDB41279,C20H28O6,364.188588628,M+DMSO+H,+,443.209809,0.046791
443.2566,HMDB30899,C20H28O6,364.188588628,M+DMSO+H,+,443.209809,0.046791
443.2566,HMDB36666,C20H28O6,364.188588628,M+DMSO+H,+,443.209809,0.046791
443.2566,HMDB40758,C20H28O6,364.188588628,M+DMSO+H,+,443.209809,0.046791
443.2566,HMDB36665,C20H28O6,364.188588628,M+DMSO+H,+,443.209809,0.046791
443.2566,HMDB41226,C20H28O6,364.188588628,M+DMSO+H,+,443.209809,0.046791
443.2566,HMDB40757,C20H28O6,364.188588628,M+DMSO+H,+,443.209809,0.046791
443.2566,HMDB36944,C20H28O6,364.188588628,M+DMSO+H,+,443.209809,0.046791
443.2566,HMDB38746,C20H28O6,364.188588628,M+DMSO+H,+,443.209809,0.046791
443.2566,HMDB41496,C20H28O6,364.188588628,M+DMSO+H,+,443.209809,0.046791
443.2566,HMDB35168,C20H28O6,364.188588628,M+DMSO+H,+,443.209809,0.046791
443.2566,HMDB12550,C20H28O6,364.188588628,M+DMSO+H,+,443.209809,0.046791
443.2566,HMDB59992,C20H28O6,364.188588628,M+DMSO+H,+,443.209809,0.046791
443.2566,HMDB32772,C21H30O6S,410.176309382,M+CH3OH+H,+,443.209798,0.046802
443.2566,HMDB14363,C21H24FN3O4,401.175084476,M+ACN+H,+,443.208907,0.047693
443.2566,HMDB32529,C19H29N3O3S,379.192962499,M+ACN+Na,+,443.208727,0.047873
443.2566,HMDB42040,C22H31FO2S2,410.174949821,M+CH3OH+H,+,443.208439,0.048161
443.2566,HMDB29844,C42H66NO16,840.438160069,M+2Na,+,443.208298,0.048302
443.2566,HMDB40907,C25H50O,366.386166222,M+2K+H,+,443.305206,0.048606
443.2566,HMDB13568,C42H72O13P2,846.444815414,M+H+K,+,443.207625,0.048975
443.2566,HMDB13569,C42H72O13P2,846.444815414,M+H+K,+,443.207625,0.048975
443.2566,HMDB13584,C42H72O13P2,846.444815414,M+H+K,+,443.207625,0.048975
443.2566,HMDB13583,C42H72O13P2,846.444815414,M+H+K,+,443.207625,0.048975
443.2566,HMDB32818,C60H98O29,1282.619377174,M+H+2Na,+,443.305983,0.049383
443.2566,HMDB33148,C22H22O6,382.141638436,M+IsoProp+H,+,443.206978,0.049622
443.2566,HMDB41102,C22H22O6,382.141638436,M+IsoProp+H,+,443.206978,0.049622
443.2566,HMDB29515,C22H22O6,382.141638436,M+IsoProp+H,+,443.206978,0.049622
443.2566,HMDB33712,C22H22O6,382.141638436,M+IsoProp+H,+,443.206978,0.049622
443.2566,HMDB30119,C28H40O7,488.277403634,M+2Na+H,+,443.306244,0.049644
443.2566,HMDB34057,C28H40O7,488.277403634,M+2Na+H,+,443.306244,0.049644
443.2566,HMDB34334,C28H40O7,488.277403634,M+2Na+H,+,443.306244,0.049644
443.2566,HMDB33690,C28H40O7,488.277403634,M+2Na+H,+,443.306244,0.049644
440.2623,HMDB14557,C10H17N3S,211.114318249,2M+NH4,+,440.262459,0.000159
440.2623,HMDB15089,C42H78N2O14,834.545305214,M+2Na,+,440.261871,0.000429
440.2623,HMDB13483,C44H80O13P2,878.50741567,M+2H,+,440.260984,0.001316
440.2623,HMDB13512,C44H80O13P2,878.50741567,M+2H,+,440.260984,0.001316
440.2623,HMDB13525,C44H80O13P2,878.50741567,M+2H,+,440.260984,0.001316
440.2623,HMDB13526,C44H80O13P2,878.50741567,M+2H,+,440.260984,0.001316
440.2623,HMDB13540,C44H80O13P2,878.50741567,M+2H,+,440.260984,0.001316
440.2623,HMDB13541,C44H80O13P2,878.50741567,M+2H,+,440.260984,0.001316
440.2623,HMDB40943,C42H68O14,796.460906884,M+2ACN+2H,+,440.264276,0.001976
440.2623,HMDB35958,C42H68O14,796.460906884,M+2ACN+2H,+,440.264276,0.001976
440.2623,HMDB40946,C42H68O14,796.460906884,M+2ACN+2H,+,440.264276,0.001976
440.2623,HMDB34651,C42H68O14,796.460906884,M+2ACN+2H,+,440.264276,0.001976
440.2623,HMDB61555,C44H72NO12P,837.479213285,M+ACN+2H,+,440.260157,0.002143
440.2623,HMDB61579,C44H72NO12P,837.479213285,M+ACN+2H,+,440.260157,0.002143
440.2623,HMDB61583,C44H72NO12P,837.479213285,M+ACN+2H,+,440.260157,0.002143
440.2623,HMDB61591,C44H72NO12P,837.479213285,M+ACN+2H,+,440.260157,0.002143
440.2623,HMDB61602,C44H72NO12P,837.479213285,M+ACN+2H,+,440.260157,0.002143
440.2623,HMDB61605,C44H72NO12P,837.479213285,M+ACN+2H,+,440.260157,0.002143
440.2623,HMDB61629,C44H72NO12P,837.479213285,M+ACN+2H,+,440.260157,0.002143
440.2623,HMDB61632,C44H72NO12P,837.479213285,M+ACN+2H,+,440.260157,0.002143
440.2623,HMDB13505,C42H82O13P2,856.523065734,M+H+Na,+,440.25978,0.00252
440.2623,HMDB13506,C42H82O13P2,856.523066696,M+H+Na,+,440.25978,0.00252
440.2623,HMDB13519,C42H82O13P2,856.523065734,M+H+Na,+,440.25978,0.00252
440.2623,HMDB13534,C42H82O13P2,856.523065734,M+H+Na,+,440.25978,0.00252
440.2623,HMDB34604,C47H74O15,878.502771698,M+2H,+,440.258662,0.003638
440.2623,HMDB34598,C47H74O15,878.502771698,M+2H,+,440.258662,0.003638
440.2623,HMDB32529,C19H29N3O3S,379.192962499,M+IsoProp+H,+,440.258302,0.003998
440.2623,HMDB32386,C20H38O7S,422.23382426,M+NH4,+,440.267647,0.005347
440.2623,HMDB31855,C13H16O,188.120115134,2M+ACN+Na,+,440.255995,0.006305
440.2623,HMDB37292,C13H16O,188.120115134,2M+ACN+Na,+,440.255995,0.006305
440.2623,HMDB59677,C13H16O,188.120115134,2M+ACN+Na,+,440.255995,0.006305
440.2623,HMDB59697,C13H16O,188.120115134,2M+ACN+Na,+,440.255995,0.006305
440.2623,HMDB59683,C13H16O,188.120115134,2M+ACN+Na,+,440.255995,0.006305
440.2623,HMDB62063,C13H16O,188.120115135,2M+ACN+Na,+,440.255995,0.006305
440.2623,HMDB15398,C13H13N3,211.110947431,2M+NH4,+,440.255718,0.006582
440.2623,HMDB33135,C12H13N3,199.110947431,2M+ACN+H,+,440.255718,0.006582
440.2623,HMDB29746,C13H13N3,211.110947431,2M+NH4,+,440.255718,0.006582
440.2623,HMDB13866,C25H27NO,357.209264491,M+2ACN+H,+,440.269634,0.007334
