query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
329.26,HMDB13128,C12H23NO4,245.162708229,M+IsoProp+Na+H,+,329.217818,0.042182
329.26,HMDB41993,C12H23NO4,245.162708229,M+IsoProp+Na+H,+,329.217818,0.042182
329.26,HMDB32894,C37H50O5,574.36582471,M+2ACN+2H,+,329.216735,0.043265
329.26,HMDB32840,C37H50O5,574.36582471,M+2ACN+2H,+,329.216735,0.043265
329.26,HMDB35575,C19H36O2,296.271530396,M+CH3OH+H,+,329.305019,0.045019
329.26,HMDB13622,C19H36O2,296.271530396,M+CH3OH+H,+,329.305019,0.045019
329.26,HMDB32477,C20H40O3,328.297745146,M+H,+,329.305021,0.045021
329.26,HMDB61659,C20H40O3,328.297745146,M+H,+,329.305021,0.045021
329.26,HMDB61664,C20H40O3,328.297745146,M+H,+,329.305021,0.045021
329.26,HMDB61665,C20H40O3,328.297745146,M+H,+,329.305021,0.045021
329.26,HMDB61666,C20H40O3,328.297745146,M+H,+,329.305021,0.045021
329.26,HMDB61967,C19H37,265.289526191,M+ACN+Na,+,329.305291,0.045291
329.26,HMDB37712,C16H26O2,250.193280076,M+DMSO+H,+,329.2145,0.0455
329.26,HMDB37631,C16H26O2,250.193280076,M+DMSO+H,+,329.2145,0.0455
329.26,HMDB35293,C16H26O2,250.193280076,M+DMSO+H,+,329.2145,0.0455
329.26,HMDB61952,C16H26O2,250.193280077,M+DMSO+H,+,329.2145,0.0455
329.26,HMDB30997,C17H32O2,268.240230268,M+IsoProp+H,+,329.30557,0.04557
329.26,HMDB40888,C17H32O2,268.240230268,M+IsoProp+H,+,329.30557,0.04557
329.26,HMDB31046,C17H32O2,268.240230268,M+IsoProp+H,+,329.30557,0.04557
329.26,HMDB60038,C17H32O2,268.240230268,M+IsoProp+H,+,329.30557,0.04557
329.26,HMDB61858,C17H32O2,268.240230268,M+IsoProp+H,+,329.30557,0.04557
329.26,HMDB55505,C61H90O6,918.673740612,M+3Na,+,329.213798,0.046202
329.26,HMDB55515,C61H90O6,918.673740612,M+3Na,+,329.213798,0.046202
329.26,HMDB55525,C61H90O6,918.673740612,M+3Na,+,329.213798,0.046202
329.26,HMDB55781,C61H90O6,918.673740612,M+3Na,+,329.213798,0.046202
329.26,HMDB14400,C18H20O2,268.146329884,M+IsoProp+H,+,329.21167,0.04833
329.26,HMDB38391,C21H28O3,328.203844762,M+H,+,329.211121,0.048879
329.26,HMDB14495,C21H28O3,328.203844762,M+H,+,329.211121,0.048879
329.26,HMDB01926,C20H24O2,296.177630012,M+CH3OH+H,+,329.211119,0.048881
329.26,HMDB15125,C20H24O2,296.177630012,M+CH3OH+H,+,329.211119,0.048881
329.26,HMDB33293,C20H24O2,296.177630012,M+CH3OH+H,+,329.211119,0.048881
329.26,HMDB61097,C20H24O2,296.177630012,M+CH3OH+H,+,329.211119,0.048881
626.3822,HMDB10392,C28H54NO7P,547.363789599,M+DMSO+H,+,626.38501,0.00281
626.3822,HMDB29976,C63H110O24,1250.738704448,M+2H,+,626.376628,0.005572
626.3822,HMDB14662,C16H24N2O3,292.178692644,2M+ACN+H,+,626.391208,0.009008
626.3822,HMDB15277,C19H23NO,281.177964363,2M+ACN+Na,+,626.371694,0.010506
626.3822,HMDB10395,C28H50NO7P,543.332489471,M+2ACN+H,+,626.392859,0.010659
626.3822,HMDB10396,C28H50NO7P,543.332489471,M+2ACN+H,+,626.392859,0.010659
626.3822,HMDB60379,C18H24O4,304.167459256,2M+NH4,+,626.368742,0.013458
626.3822,ECMDB23423,C18H24O4,304.167459256,2M+NH4,+,626.368742,0.013458
626.3822,HMDB60352,C18H24O4,304.167459256,2M+NH4,+,626.368742,0.013458
626.3822,HMDB34658,C17H24O4,292.167459256,2M+ACN+H,+,626.368742,0.013458
626.3822,HMDB36693,C17H24O4,292.167459256,2M+ACN+H,+,626.368742,0.013458
626.3822,HMDB41368,C36H48O8,608.334918512,M+NH4,+,626.368742,0.013458
626.3822,HMDB41249,C17H24O4,292.167459256,2M+ACN+H,+,626.368742,0.013458
626.3822,HMDB34930,C17H24O4,292.167459256,2M+ACN+H,+,626.368742,0.013458
626.3822,HMDB39275,C17H24O4,292.167459256,2M+ACN+H,+,626.368742,0.013458
626.3822,HMDB35687,C17H24O4,292.167459256,2M+ACN+H,+,626.368742,0.013458
626.3822,HMDB34738,C17H24O4,292.167459256,2M+ACN+H,+,626.368742,0.013458
626.3822,HMDB59617,C13H23N4O4,299.171930244,2M+3H2O+2H,+,626.36698,0.01522
626.3822,HMDB60474,C13H23N4O4,299.171930244,2M+3H2O+2H,+,626.36698,0.01522
626.3822,HMDB10330,C33H54O7,562.386954082,M+ACN+Na,+,626.402719,0.020519
626.3822,HMDB29779,C37H52O7,608.371304018,M+NH4,+,626.405127,0.022927
626.3822,HMDB35262,C37H52O7,608.371304018,M+NH4,+,626.405127,0.022927
626.3822,HMDB02579,C32H51NO11,625.346211479,M+H,+,626.353487,0.028713
626.3822,HMDB02577,C30H48O11,584.319662378,M+ACN+H,+,626.353485,0.028715
626.3822,HMDB32958,C14H28O6,292.188588628,2M+ACN+H,+,626.411,0.0288
626.3822,HMDB14519,C11H28ClN5O,281.19823825,2M+ACN+Na,+,626.412242,0.030042
626.3822,HMDB33397,C30H53NO11,603.361861543,M+Na,+,626.35108,0.03112
626.3822,HMDB15006,C30H53NO11,603.361861543,M+Na,+,626.35108,0.03112
626.3822,HMDB01063,C37H54O4,562.402210216,M+ACN+Na,+,626.417975,0.035775
626.3822,HMDB36284,C37H54O4,562.402210216,M+ACN+Na,+,626.417975,0.035775
626.3822,HMDB36293,C37H54O4,562.402210216,M+ACN+Na,+,626.417975,0.035775
626.3822,HMDB11931,C64H118N2O21,1250.822708848,M+2H,+,626.41863,0.03643
626.3822,HMDB30529,C37H49NO6,603.355988305,M+Na,+,626.345206,0.036994
626.3822,HMDB15691,C20H24N2,292.193948778,2M+ACN+H,+,626.421721,0.039521
626.3822,HMDB30337,C34H56O9,608.39243339,M+NH4,+,626.426256,0.044056
626.3822,HMDB31919,C33H38N2O5,542.278072336,M+IsoProp+Na+H,+,626.333182,0.049018
